drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
TGX221,-0.9088806,0.4379255,0.1539956,0.37061426,-0.06857492,-0.39677814,0.24791497,-1.0554125,-0.034263477,-0.19013289,-0.45474723,-2.5225294,1.5924438,0.10693184,0.3315724,0.533286,-0.27702045,1.7449471,-0.47015813,-0.58621365,0.5601203,1.2088656,-0.7425729,0.28602523,-0.24456127,-0.3138128,0.4339119,-0.0907958,-0.9169233,0.83271056,-0.31076854,-1.4966722
Thapsigargin,-1.0417004,0.47946987,0.03139894,0.34805083,-0.03633962,-0.35584617,0.20472234,-1.0381984,-0.006416449,-0.12521914,-0.53475505,-2.528454,1.6889436,0.083019964,0.30920115,0.44449288,-0.33722404,1.7927964,-0.41171986,-0.58996856,0.60283226,1.200628,-0.7040195,0.3418779,-0.23345093,-0.36020467,0.40872318,-0.11805653,-0.89213353,0.7471005,-0.22321784,-1.5218081
THZ1,-0.9148205,0.4774503,0.14321475,0.39357743,-0.06640069,-0.40111765,0.33891478,-1.1288326,-0.019834926,-0.15071775,-0.47702184,-2.5913134,1.6353817,0.15319158,0.3391866,0.58272535,-0.28000557,1.7896354,-0.48680407,-0.6173304,0.6010706,1.2300938,-0.7405172,0.35188097,-0.22657561,-0.36186117,0.4270119,-0.10622284,-0.94699657,0.8362977,-0.32757267,-1.5574927
Tipifarnib,-0.9223107,0.49132594,0.18481457,0.41335163,-0.061863866,-0.4191106,0.3786585,-1.1749982,-0.028304769,-0.17463252,-0.46863127,-2.679606,1.6691108,0.1783573,0.3572722,0.62625647,-0.2631196,1.8496695,-0.5226588,-0.62912005,0.62665594,1.2718385,-0.7816425,0.35533035,-0.240371,-0.36278775,0.46155986,-0.104888104,-0.9831196,0.8967525,-0.36071348,-1.613677
Tirapazamine,-0.8913995,0.4995729,0.17957714,0.38709354,-0.06409315,-0.40406245,0.39764664,-1.1709164,-0.020324975,-0.16720495,-0.46898365,-2.6394053,1.6428449,0.18680781,0.37055224,0.6241931,-0.27683914,1.8116202,-0.5398222,-0.62620443,0.63214546,1.2544556,-0.7719115,0.36913636,-0.22360936,-0.3718101,0.4547512,-0.095966026,-0.97537553,0.8888217,-0.38560328,-1.6011564
Tivozanib,-0.93938124,0.51158845,0.14752357,0.40120268,-0.055531237,-0.40168065,0.38534117,-1.1874753,-0.022539575,-0.15038711,-0.4883039,-2.6730618,1.6806091,0.18067542,0.35475683,0.61544603,-0.28943586,1.8485563,-0.5254226,-0.63584864,0.6443731,1.2664282,-0.765625,0.38386637,-0.22888327,-0.3878931,0.4520806,-0.11478727,-0.9763794,0.87802446,-0.355816,-1.6270034
Tofacitinib,-0.9351966,0.4733572,0.10499417,0.3442909,-0.045907732,-0.3673477,0.28495443,-1.0735594,-0.039767243,-0.16887225,-0.4798031,-2.5197008,1.6166372,0.106114335,0.33752254,0.5171392,-0.29296836,1.7733045,-0.47858113,-0.5909798,0.6005863,1.2074027,-0.7463559,0.31025812,-0.21405248,-0.32379198,0.4162032,-0.081875026,-0.90993184,0.8427546,-0.2861256,-1.5380924
Topotecan,-0.90142816,0.47284988,0.13410263,0.3519836,-0.0707752,-0.39486104,0.3022706,-1.0836601,-0.050087668,-0.18907303,-0.48128375,-2.6054454,1.6611288,0.114404574,0.35136178,0.5352153,-0.30958566,1.8025934,-0.48760802,-0.60997707,0.5832375,1.2142512,-0.7395536,0.30065987,-0.21564059,-0.32117718,0.4050249,-0.09600422,-0.9451031,0.8438141,-0.35387188,-1.5668333
Torin_2,-0.86213607,0.48850015,0.1777369,0.3788594,-0.07875262,-0.4169459,0.39578915,-1.1420795,-0.049926173,-0.17789128,-0.474342,-2.6499982,1.6602167,0.15803894,0.36989588,0.6026599,-0.2862693,1.8133671,-0.5216229,-0.6270031,0.6025237,1.2386147,-0.7574805,0.3298599,-0.20773405,-0.34239277,0.416286,-0.09415025,-0.9640358,0.89005125,-0.39905992,-1.5998901
Tozasertib,-0.9755847,0.48276138,0.1396318,0.37242976,-0.047000777,-0.39281714,0.27942654,-1.114876,-0.02393938,-0.18815607,-0.48381025,-2.6103332,1.6527572,0.12896685,0.35805872,0.55697626,-0.2956641,1.8181996,-0.51335067,-0.61295545,0.6257055,1.2554753,-0.778333,0.32319257,-0.24549097,-0.35056075,0.46429396,-0.086714804,-0.9545398,0.87568474,-0.30928028,-1.5808314
TPCA-1,-0.98711896,0.53557,0.1343874,0.42519423,-0.036958884,-0.40200734,0.4295556,-1.2321036,0.0036362696,-0.116777785,-0.49642372,-2.7064648,1.7034659,0.20876151,0.35448524,0.6321697,-0.28194886,1.884289,-0.5227619,-0.6518791,0.69010866,1.2802854,-0.7649401,0.4366967,-0.2408119,-0.43224373,0.47758177,-0.12176905,-0.9856717,0.8748933,-0.34409168,-1.6520472
Trametinib,-1.0771275,0.5727789,0.19937146,0.44684198,-0.0023831355,-0.40430778,0.42973012,-1.3103184,0.0013843614,-0.17571563,-0.5429007,-2.8410077,1.7989793,0.25547293,0.3846368,0.67547745,-0.2582898,2.0188801,-0.5960806,-0.6586152,0.7617817,1.3750106,-0.8532691,0.4389286,-0.25931278,-0.45933446,0.53662837,-0.09523908,-1.0478048,0.9704157,-0.30449376,-1.7722892
Tretinoin,-0.9989246,0.41285047,0.016773917,0.35857734,-0.04498722,-0.3255605,0.13486293,-0.96079755,0.013193712,-0.10616425,-0.49723208,-2.336517,1.5396377,0.08035263,0.276572,0.41265267,-0.31068805,1.6472657,-0.35772794,-0.5456756,0.539926,1.1268078,-0.6353113,0.31923845,-0.24409541,-0.34627435,0.38623983,-0.13019897,-0.827132,0.6664163,-0.15623866,-1.3605465
Trichostatin_A,-0.9661392,0.4462371,0.044392154,0.3968527,-0.062942155,-0.3610607,0.25266588,-1.0557345,0.008011787,-0.074474044,-0.49694297,-2.4492152,1.5913022,0.12150138,0.28195745,0.4979184,-0.2954258,1.7103353,-0.3843901,-0.58050394,0.56676966,1.1756444,-0.65780026,0.37298965,-0.2323166,-0.37621576,0.3864851,-0.1450565,-0.85903937,0.711524,-0.21578975,-1.443725
Tubacin,-0.9518264,0.46626922,0.13349979,0.397735,-0.06574494,-0.40952554,0.2929537,-1.1076229,-0.017021105,-0.14675994,-0.47849995,-2.593482,1.654033,0.123734586,0.32492024,0.5577204,-0.27642193,1.8040105,-0.4556721,-0.60623085,0.5927878,1.2378856,-0.74255157,0.3385592,-0.24790107,-0.35452694,0.44156045,-0.10961103,-0.9272428,0.82836014,-0.30475694,-1.5432372
Tubastatin_A,-0.89366883,0.43647802,0.14906314,0.37993297,-0.07810671,-0.40325558,0.28003597,-1.0570834,-0.03233061,-0.17077641,-0.4597727,-2.5356834,1.6062572,0.11031981,0.32938138,0.53493017,-0.2707846,1.7551281,-0.44624528,-0.5948909,0.5502841,1.1959338,-0.72240806,0.29363814,-0.23649336,-0.3208291,0.41433597,-0.09437637,-0.91439176,0.81760305,-0.31585076,-1.4920852
TWS119,-0.82952803,0.46131384,0.19475466,0.37318358,-0.07577092,-0.4142388,0.362229,-1.1205822,-0.058631193,-0.19390993,-0.43683684,-2.580932,1.5975981,0.14390443,0.34621176,0.6055038,-0.25781843,1.7721969,-0.5166743,-0.60683626,0.5771655,1.2232875,-0.7660181,0.3054727,-0.21516423,-0.31315675,0.42060295,-0.08602887,-0.95115834,0.885459,-0.3882425,-1.5640208
TW_37,-0.95556176,0.46795297,0.12612753,0.40782192,-0.062944084,-0.40205333,0.29453,-1.1092254,0.0056652203,-0.14077799,-0.48185292,-2.571736,1.6381508,0.15160243,0.32603183,0.5679887,-0.2776053,1.7810775,-0.45809773,-0.61339843,0.5974428,1.2206393,-0.7288248,0.35831466,-0.24372894,-0.37418646,0.44155395,-0.11461643,-0.9422681,0.7966922,-0.28936076,-1.5302947
Ulixertinib,-1.01067,0.5189087,0.13151333,0.42919484,-0.042930614,-0.40363008,0.3482491,-1.1953311,0.0031209064,-0.13482167,-0.49488354,-2.6831012,1.7017685,0.17965078,0.339822,0.6158555,-0.2776086,1.8707922,-0.5061561,-0.6347523,0.66226554,1.2902662,-0.77909243,0.4012467,-0.25557703,-0.40435353,0.47984263,-0.12131667,-0.97510934,0.8660035,-0.29871252,-1.6287618
UMI-77,-1.1843641,0.6373486,0.1887412,0.518656,0.021385107,-0.42142066,0.52982754,-1.4400787,0.05673947,-0.10865082,-0.56561863,-2.997134,1.8864133,0.31363124,0.38682827,0.7544661,-0.25101134,2.1320102,-0.6144698,-0.71634763,0.8476804,1.4426253,-0.8796688,0.562891,-0.2994875,-0.5560911,0.61249006,-0.12893689,-1.1052359,0.9940743,-0.30975357,-1.8622735
UNC-2025,-0.97894377,0.42703232,0.12575564,0.36968908,-0.054944146,-0.38140148,0.12978433,-0.9972582,-0.016447693,-0.20465484,-0.46225226,-2.4768689,1.5895793,0.07694376,0.32164133,0.48388094,-0.28722775,1.7232842,-0.43914822,-0.56795543,0.5499901,1.1934985,-0.73746014,0.2553318,-0.26684067,-0.3049356,0.4488058,-0.09087593,-0.90447485,0.792306,-0.24117881,-1.4586776
UNC0638,-1.0272629,0.42557716,0.099243686,0.36120394,-0.04159954,-0.36284614,0.078944825,-0.9779817,-0.005002056,-0.20620169,-0.47537422,-2.4526222,1.5848123,0.06433743,0.32168788,0.45564955,-0.30150792,1.7156264,-0.43178192,-0.5545758,0.55983514,1.1944231,-0.7335851,0.25297788,-0.27712393,-0.30736327,0.45906186,-0.0946857,-0.89267194,0.7767789,-0.20139623,-1.4422276
UNC1215,-0.983365,0.42293456,0.12449392,0.33965117,-0.040754348,-0.3735194,0.14776544,-0.9831958,-0.02480119,-0.21536113,-0.47269425,-2.4643106,1.5809118,0.06833931,0.34131345,0.46109337,-0.29048505,1.7289212,-0.45517233,-0.5619326,0.5662882,1.1884546,-0.7459026,0.24302514,-0.26399663,-0.30020303,0.45469534,-0.06936304,-0.8932639,0.81904805,-0.24647163,-1.4581242
Uprosertib,-1.0433387,0.5607898,0.12904508,0.42921776,-0.037968893,-0.40635633,0.41463214,-1.2565402,0.004426882,-0.12830324,-0.5295927,-2.7838004,1.7674606,0.21387614,0.3797535,0.6401602,-0.30695492,1.936,-0.55107266,-0.66543996,0.7144393,1.3354253,-0.7990585,0.4400898,-0.24246395,-0.44362992,0.49520704,-0.123071596,-1.0110105,0.91228086,-0.33317128,-1.7054346
VE-822,-0.96116877,0.49138653,0.15912323,0.41858292,-0.05466367,-0.41065854,0.31396702,-1.1545645,-0.007904876,-0.16281414,-0.47728974,-2.6432946,1.6623187,0.16385764,0.33998755,0.6090822,-0.27427092,1.8265681,-0.50344694,-0.6227383,0.6252648,1.259018,-0.7668951,0.36242408,-0.25166854,-0.3777706,0.46848214,-0.11326233,-0.97212356,0.8548614,-0.32436147,-1.5944712
VE821,-0.9533325,0.50469965,0.166263,0.4278176,-0.049601488,-0.41438007,0.3997892,-1.2006145,-0.0061800512,-0.13478489,-0.48545673,-2.6821141,1.6816553,0.18965973,0.34203032,0.6297034,-0.26255843,1.8609309,-0.5094807,-0.6394602,0.6470152,1.2724923,-0.76994646,0.40256545,-0.2510905,-0.40488794,0.47442108,-0.11484916,-0.9775326,0.87322605,-0.3453955,-1.61795
Veliparib,-0.9275578,0.4557966,0.13793054,0.35189524,-0.052740674,-0.376306,0.25144234,-1.0553356,-0.041077133,-0.19987218,-0.4715423,-2.5284324,1.607456,0.10278239,0.3495843,0.5207749,-0.2895218,1.7648163,-0.4817034,-0.58421993,0.5819544,1.2081846,-0.7515576,0.28096193,-0.22766519,-0.30665913,0.42760614,-0.0809565,-0.9228431,0.847029,-0.29908788,-1.5227504
Venetoclax,-1.0001843,0.49611285,0.13185875,0.37871918,-0.037234932,-0.38567063,0.29533866,-1.1241871,-0.013203327,-0.17918256,-0.50174797,-2.6311998,1.678176,0.14169522,0.36248368,0.55488545,-0.29648772,1.8416507,-0.51067245,-0.61890894,0.64060634,1.2536399,-0.7743973,0.33906764,-0.24821693,-0.36946598,0.47134537,-0.089675836,-0.9621049,0.87133,-0.29904485,-1.590834
Venotoclax,-1.0001844,0.49611288,0.13185875,0.37871918,-0.037234932,-0.38567063,0.2953387,-1.1241871,-0.013203327,-0.17918254,-0.501748,-2.6311998,1.678176,0.14169522,0.3624837,0.55488545,-0.2964877,1.8416507,-0.51067245,-0.61890894,0.64060634,1.25364,-0.7743973,0.33906767,-0.2482169,-0.36946595,0.47134537,-0.089675836,-0.9621048,0.87133,-0.29904485,-1.590834
VER-155008,-0.97724456,0.53541803,0.14246765,0.38830793,-0.044138823,-0.40522093,0.40777603,-1.2110652,-0.03732732,-0.15340586,-0.5087194,-2.737172,1.7380309,0.16725762,0.36981687,0.60936064,-0.29632837,1.9140073,-0.54179794,-0.64331514,0.67494196,1.3077474,-0.801222,0.38404182,-0.22691914,-0.38598844,0.4628838,-0.1015223,-0.98230714,0.9288126,-0.35686567,-1.6834772
Vinblastine,-0.9520774,0.45759,0.1057514,0.33340144,-0.054893725,-0.37026852,0.24348953,-1.0391293,-0.052733485,-0.19082677,-0.4990389,-2.5656564,1.6657804,0.07501181,0.342991,0.4735763,-0.31612584,1.8081911,-0.45232362,-0.59070814,0.5761726,1.2108649,-0.7400899,0.277941,-0.22092223,-0.30079433,0.40308517,-0.084199645,-0.9187162,0.83163273,-0.2958304,-1.5397211
Vinorelbine,-0.9376766,0.45830765,0.10985174,0.33021876,-0.056332476,-0.3700779,0.25728914,-1.04224,-0.056484487,-0.19249254,-0.49581,-2.5653412,1.6631867,0.07545244,0.34222177,0.47672635,-0.31447607,1.8084159,-0.45550346,-0.5928271,0.57445586,1.2065024,-0.7395263,0.27815244,-0.21673092,-0.29787427,0.39792717,-0.08110192,-0.9204795,0.83491296,-0.30547643,-1.5427572
Vismodegib,-1.0596007,0.5738741,0.17302644,0.46797892,-0.020096643,-0.42156994,0.46905237,-1.3172147,0.021970691,-0.12737867,-0.5195327,-2.8458827,1.7823378,0.24804506,0.37401944,0.6934536,-0.26844648,1.9890491,-0.5693168,-0.6815776,0.74631,1.3568202,-0.82552177,0.47792518,-0.2722033,-0.47220427,0.5425781,-0.123570204,-1.045816,0.940308,-0.34639496,-1.7426147
VNLG124,-0.98500156,0.42419118,0.042231087,0.3727924,-0.05464939,-0.3528077,0.17159261,-0.99294055,0.01083306,-0.10907958,-0.49555477,-2.3989203,1.5715002,0.0957598,0.28459767,0.44877666,-0.3038749,1.6774261,-0.37615663,-0.56581205,0.54687536,1.1492811,-0.6571943,0.32812124,-0.24498501,-0.35456678,0.39500767,-0.12920141,-0.8547233,0.68943757,-0.19162723,-1.4014025
Volasertib,-0.9921931,0.44439977,0.09857499,0.34406215,-0.043707404,-0.36565158,0.1591284,-1.007348,-0.022947786,-0.19855626,-0.48560172,-2.4934144,1.6130619,0.07676751,0.3338192,0.4681991,-0.3080204,1.7491375,-0.45334867,-0.5740405,0.574941,1.1956983,-0.73701423,0.26833096,-0.25078696,-0.3137484,0.43832296,-0.08692036,-0.9052064,0.80287826,-0.24556568,-1.4875222
Vorinostat,-1.0160717,0.4380681,0.05401371,0.4293937,-0.06093622,-0.3811053,0.19569989,-1.0481366,0.041069113,-0.071072,-0.48790902,-2.456136,1.6023449,0.12563007,0.26726237,0.5022268,-0.2792652,1.7099874,-0.36065695,-0.5780304,0.56571454,1.1837549,-0.6603964,0.37885284,-0.2744892,-0.39687026,0.43350697,-0.15616961,-0.86282116,0.6840072,-0.19372337,-1.4191912
Voxtalisib,-0.8803957,0.47159228,0.1678869,0.37723762,-0.06832549,-0.39996594,0.32166502,-1.1179856,-0.04316809,-0.18825534,-0.45395383,-2.5815759,1.6157773,0.1404961,0.34413746,0.58989525,-0.27775046,1.7779648,-0.50884545,-0.6065954,0.5888498,1.2325838,-0.76539874,0.3174396,-0.22030994,-0.3227017,0.42757988,-0.09612465,-0.9536556,0.8635144,-0.35232964,-1.5683571
VX-11e,-0.97232234,0.5265373,0.15137045,0.41433978,-0.0481983,-0.41056597,0.40432993,-1.2161921,-0.019015877,-0.14361723,-0.4974533,-2.7177868,1.7104558,0.19015972,0.36327797,0.6333793,-0.28174996,1.8867775,-0.53694195,-0.6441356,0.6696138,1.3020511,-0.79193324,0.39733213,-0.23758437,-0.4006753,0.4716858,-0.112155475,-0.9858926,0.9078234,-0.34733295,-1.6597786
VX-702,-0.9164339,0.51868093,0.13682322,0.38500193,-0.060242787,-0.39948204,0.4277845,-1.17902,-0.034012057,-0.13485752,-0.5007994,-2.673572,1.6937383,0.18311483,0.3689107,0.5969614,-0.30520782,1.8437372,-0.51981056,-0.63708544,0.6452753,1.2544303,-0.7494519,0.38700613,-0.20808993,-0.38795438,0.42823577,-0.11388662,-0.96079576,0.8766321,-0.38195425,-1.6280081
Wee1_Inhibitor,-0.8842468,0.5155877,0.19827549,0.36170197,-0.05160543,-0.40590608,0.42229468,-1.1796191,-0.054689627,-0.21090153,-0.4753749,-2.6986682,1.6800538,0.16630737,0.3879352,0.61963093,-0.28436264,1.8698012,-0.56991285,-0.63281983,0.649884,1.2600245,-0.7954445,0.3387528,-0.20645009,-0.34044382,0.44178346,-0.07292462,-1.0007374,0.9411707,-0.41593286,-1.6640534
WEHI-539,-0.9698994,0.49519134,0.15263933,0.40129104,-0.050851967,-0.4084888,0.33027038,-1.1618476,-0.009866302,-0.16887054,-0.4830753,-2.6576338,1.6700782,0.1606167,0.3573184,0.59939796,-0.28386122,1.8434873,-0.5143026,-0.6301302,0.6409911,1.2668433,-0.77290034,0.36230007,-0.24475081,-0.37793976,0.46864176,-0.10139784,-0.9795652,0.8695805,-0.3303682,-1.6059636
WH-4-023,-0.9151412,0.447003,0.14116964,0.37677208,-0.06636029,-0.3924184,0.27081475,-1.0713316,-0.025552457,-0.1692086,-0.46707588,-2.527277,1.5994481,0.12086121,0.32952848,0.541312,-0.281306,1.74872,-0.4668219,-0.5935083,0.57039315,1.2076712,-0.73182404,0.3120342,-0.23721191,-0.3337592,0.42728695,-0.09987191,-0.9188576,0.8193599,-0.30618268,-1.505179
WHI-P97,-1.216448,0.674275,0.23924524,0.5276872,0.046581656,-0.41310975,0.5425239,-1.5064472,0.043118645,-0.15581422,-0.56988055,-3.0664673,1.9204845,0.35668507,0.4052422,0.8041938,-0.23295464,2.2012942,-0.6877819,-0.7172902,0.89610213,1.5038018,-0.94334817,0.5638242,-0.30588385,-0.5673168,0.6527435,-0.117887,-1.1489025,1.0717702,-0.30201143,-1.9461346
WIKI4,-0.90300065,0.48466912,0.17668016,0.38273826,-0.06257389,-0.41331849,0.3528945,-1.1446022,-0.037246507,-0.18525639,-0.4688789,-2.6457398,1.6543019,0.1474911,0.35649353,0.5983857,-0.2795829,1.8263403,-0.5181947,-0.62013906,0.61432505,1.2461689,-0.766038,0.33493102,-0.22982799,-0.3463315,0.4419566,-0.09559528,-0.9697744,0.88169783,-0.37441415,-1.5989937
Wnt-C59,-0.8386084,0.42332622,0.17795959,0.3899355,-0.086964756,-0.42113596,0.30978373,-1.0656056,-0.037020832,-0.16525736,-0.43324155,-2.5047827,1.56153,0.12877876,0.32144195,0.56972706,-0.24542885,1.7152022,-0.4535781,-0.5892669,0.53727174,1.188326,-0.72167194,0.29693562,-0.23180579,-0.31837028,0.41064,-0.0963312,-0.9103173,0.81905997,-0.34408933,-1.4751279
WYE-125132,-0.9517802,0.46462607,0.13702998,0.33675742,-0.05030018,-0.38397554,0.24437307,-1.0553432,-0.054715294,-0.2170306,-0.4879983,-2.5917408,1.6578754,0.091326416,0.36444163,0.5018866,-0.3116041,1.8103591,-0.49867344,-0.598522,0.5929388,1.2272531,-0.7693873,0.2675355,-0.23893243,-0.3112576,0.44175836,-0.07453193,-0.9370974,0.8757478,-0.3249589,-1.5596381
WZ-1-84,-0.933643,0.45937157,0.11253309,0.36179614,-0.055678725,-0.37875557,0.26375747,-1.0694091,-0.026529137,-0.16295855,-0.4803329,-2.5239985,1.6099945,0.115725,0.3301169,0.52697086,-0.29555762,1.7554371,-0.4704339,-0.59255105,0.5865374,1.2032728,-0.73070335,0.31742036,-0.23148076,-0.33838904,0.4199147,-0.100475065,-0.9151561,0.8123781,-0.2935424,-1.5191519
WZ3105,-0.95512694,0.44258523,0.10931055,0.37322116,-0.059532784,-0.3741294,0.19773328,-1.0359027,-0.011630446,-0.17109926,-0.4753091,-2.488434,1.5939037,0.10471725,0.31973186,0.5076217,-0.29605374,1.7264926,-0.44392842,-0.5807851,0.56345344,1.1918945,-0.7169717,0.30171835,-0.24384028,-0.3301446,0.42480323,-0.10713702,-0.909058,0.7784066,-0.25850496,-1.4773337
WZ4003,-0.9744059,0.48423076,0.13532718,0.39392552,-0.049502745,-0.39072913,0.28683284,-1.1228199,-0.009396463,-0.1645906,-0.4822418,-2.598122,1.6482502,0.14332037,0.33900687,0.56500375,-0.28814784,1.8066995,-0.4939621,-0.6133687,0.6186358,1.2430348,-0.7567857,0.34779778,-0.2524592,-0.3693005,0.46334445,-0.10440611,-0.9487651,0.843901,-0.30064365,-1.563332
XAV939,-0.999928,0.54836816,0.15013573,0.40565786,-0.0496653,-0.42821148,0.43158355,-1.2369012,-0.026300212,-0.15035403,-0.51032406,-2.8060484,1.7755963,0.17384756,0.38152844,0.62166774,-0.30580974,1.948773,-0.5489937,-0.6589905,0.6987208,1.3290756,-0.80485773,0.40191945,-0.24580725,-0.40470615,0.48459435,-0.10765219,-0.9925113,0.94384885,-0.38603005,-1.7094231
XL413,-0.97381365,0.53816736,0.18168248,0.3697319,-0.032845728,-0.3980304,0.36374468,-1.1954474,-0.04408982,-0.22499439,-0.49470392,-2.7326,1.7166755,0.15618886,0.40001625,0.6194866,-0.29624748,1.9104412,-0.58939,-0.6365868,0.68274546,1.3060881,-0.8408087,0.33582374,-0.22691068,-0.34913424,0.48807693,-0.07027114,-1.0141544,0.9728676,-0.3647255,-1.7022514
XMD11-85h,-0.9834427,0.4467037,0.11053804,0.3489883,-0.04356558,-0.36919886,0.17476556,-1.019741,-0.018709833,-0.1975745,-0.47878554,-2.4953105,1.6028454,0.085199304,0.3341253,0.48237517,-0.30346453,1.7443839,-0.4616448,-0.5746434,0.5804668,1.1958452,-0.736159,0.27825776,-0.25451124,-0.31953996,0.44453177,-0.088367134,-0.90716964,0.80718815,-0.25719362,-1.4884914
XMD13-2,-0.8997539,0.4596234,0.1361416,0.34313256,-0.062144224,-0.38864037,0.28984833,-1.0634367,-0.04678405,-0.19419234,-0.47966057,-2.5499408,1.6187904,0.110637076,0.35859245,0.53288954,-0.29357305,1.7703867,-0.4925924,-0.597593,0.58254164,1.2008723,-0.7457107,0.28434995,-0.21300043,-0.31425953,0.40854847,-0.07862555,-0.93099827,0.8507283,-0.32535475,-1.5393114
XMD14-99,-1.0560132,0.5457703,0.15551744,0.42400396,-0.023456646,-0.39957958,0.3637714,-1.234873,0.014962217,-0.1668486,-0.5076067,-2.7496493,1.731606,0.1960735,0.37605032,0.63121694,-0.28979605,1.924568,-0.55900294,-0.6553883,0.7107497,1.3198625,-0.81215686,0.41443476,-0.26561895,-0.4266075,0.526417,-0.10133868,-1.0189323,0.91768366,-0.31648764,-1.6816255
XMD8-85,-0.9034443,0.45216277,0.1507022,0.3522578,-0.062214527,-0.3884697,0.26646253,-1.0639925,-0.0422515,-0.20071532,-0.46135202,-2.5393484,1.6034814,0.10550357,0.34201953,0.5328078,-0.28904024,1.7615736,-0.49053365,-0.5934415,0.5744405,1.2055832,-0.7464614,0.28575382,-0.23382437,-0.3135697,0.42732802,-0.08278849,-0.92775023,0.8485318,-0.32742858,-1.5242671
XMD8-92,-0.9132226,0.45110306,0.1451411,0.355496,-0.060603198,-0.38918543,0.2565829,-1.0617332,-0.03844153,-0.1961361,-0.462985,-2.5384152,1.6054689,0.10434994,0.33778292,0.5292801,-0.2891776,1.761022,-0.48427978,-0.5912718,0.575171,1.2063107,-0.7449786,0.28874508,-0.2388874,-0.31639245,0.42943427,-0.08720839,-0.9255929,0.83884764,-0.32012594,-1.5209495
Y-39983,-0.87290645,0.45556623,0.14670518,0.3749415,-0.077126,-0.4012883,0.31005207,-1.0897378,-0.036854662,-0.16378243,-0.45625305,-2.5300465,1.5937115,0.1213233,0.33063352,0.5699743,-0.2695443,1.747541,-0.47474816,-0.5979102,0.5683362,1.2096875,-0.73814154,0.31147265,-0.21452393,-0.32174146,0.4046173,-0.09233614,-0.9200988,0.8360181,-0.32186127,-1.5230421
YK-4-279,-1.0141357,0.5493137,0.14269517,0.40607342,-0.032391064,-0.40879044,0.4325311,-1.2393746,-0.010679692,-0.13902168,-0.5213579,-2.7790515,1.7584308,0.20189352,0.37580213,0.62348,-0.29947332,1.9376698,-0.5530172,-0.658031,0.70695704,1.3151172,-0.7931927,0.42503774,-0.24649529,-0.4299835,0.4885669,-0.11516025,-1.0011072,0.9184461,-0.36169684,-1.6987294
YM201636,-0.8733286,0.47550622,0.18016474,0.3561981,-0.06640443,-0.40420693,0.33675238,-1.1114025,-0.05576837,-0.2067707,-0.46365455,-2.6069558,1.6322623,0.13113697,0.3646934,0.57514656,-0.28765178,1.7961785,-0.5272746,-0.61155796,0.59437627,1.2287706,-0.7688937,0.30025572,-0.21720238,-0.31927463,0.42931354,-0.08031596,-0.95755124,0.8919842,-0.38077506,-1.5808496
Z-LLNle-CHO,-1.0457907,0.4464672,0.017301837,0.41423398,-0.051042914,-0.3691393,0.16277206,-1.0160623,0.04303679,-0.06606521,-0.50935936,-2.4330702,1.6258078,0.10489104,0.25775027,0.46093062,-0.29210308,1.7082863,-0.34083542,-0.5797854,0.56231654,1.1672982,-0.6615595,0.37044582,-0.26112548,-0.3868079,0.4108376,-0.1479011,-0.85871714,0.65244776,-0.1462022,-1.4203587
