drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
Voxtalisib,-3.619311,5.59496,2.763209,-1.8478291,-1.9769943,-15.303473,1.9463687,9.638119,-4.4217753,-3.7192082,7.6093087,-6.0022078,9.624237,13.924331,5.443743,4.06612,0.71663016,14.932467,2.6258774,6.5080066,-0.86277175,11.362623,18.946054,8.054425,-9.143928,-7.5430183,-4.846009,-0.23572817,-4.257945,6.698783,5.0631104,4.877884
VX-11e,-6.8136578,10.988742,5.2041454,-2.804465,-4.3672514,-26.231853,3.7123272,18.000734,-7.0130963,-6.3949604,13.40039,-9.743235,18.075445,25.615938,10.643936,7.2310114,0.72141874,27.186974,4.661931,11.403912,-0.96079123,20.444513,33.43479,15.470063,-17.303852,-13.442275,-10.650828,-0.14420083,-8.192914,12.726144,9.048724,9.435922
VX-702,-6.0336213,9.205955,4.4159245,-2.7339597,-3.706043,-20.777678,2.760172,15.446005,-5.857197,-5.0078044,11.39972,-7.2175517,15.507342,21.265303,8.738355,6.860357,0.16760252,22.392748,4.706162,9.255495,-0.2605547,17.283602,27.403801,12.647584,-12.959297,-10.861301,-9.172647,-0.6330011,-6.2347713,10.737754,7.214372,7.819087
Wee1_Inhibitor,-5.3527985,8.400306,3.5292456,-1.9137127,-3.0732024,-20.52212,1.8715372,13.816651,-5.4662457,-4.6860685,11.027547,-7.1926174,13.011084,18.812353,6.798181,6.9898186,0.626976,20.568731,4.6099243,8.96689,-0.6302331,15.422491,24.765432,11.246503,-11.300528,-10.013325,-7.6122284,-0.5943008,-5.7017965,9.647434,6.150364,7.1224866
WEHI-539,-7.7566743,12.81841,6.456914,-3.5450711,-4.7777953,-31.699627,4.919265,20.297659,-8.60733,-7.554951,15.486266,-12.84236,21.658436,30.37627,12.495354,7.5468554,1.5640324,31.72049,4.4409432,14.032518,-1.1476223,24.442196,40.226578,18.145819,-21.028772,-15.613213,-11.472903,0.096450835,-9.773133,14.301093,11.162025,10.75627
WH-4-023,-7.3670263,11.741,6.5918293,-4.722139,-3.4870565,-31.007362,5.9922233,18.678394,-9.155772,-7.3820133,13.915196,-14.159246,21.304348,29.535822,12.044741,5.833811,2.3888512,29.87126,3.4243143,14.004484,-1.0740192,24.011398,40.511497,17.283993,-20.590092,-14.608029,-9.315723,-0.3595661,-8.872992,12.363061,11.476501,9.391565
WHI-P97,-5.7654667,11.016499,4.577984,0.11303458,-5.4423876,-21.170935,1.5686475,15.177607,-3.9824991,-4.828513,11.940546,-6.4716244,15.241855,21.474257,10.012964,5.162225,0.027883396,23.37592,3.3338032,8.572929,-1.3465303,15.694532,25.994469,13.889704,-16.755684,-11.738312,-11.652149,1.5814687,-8.698618,12.277868,7.1144094,9.105291
WIKI4,-7.392116,11.695317,5.7682133,-3.2353387,-4.20103,-29.231995,3.8864002,19.134611,-8.157397,-6.882443,14.884513,-11.336053,19.392286,27.423626,10.703732,8.2207,1.4479307,29.09539,5.063653,12.886047,-1.0569596,22.369354,36.68085,16.182606,-17.663975,-14.36721,-10.231052,-0.37902683,-8.417693,13.064175,9.841917,9.682697
Wnt-C59,-5.6551642,7.674922,3.9813325,-2.960089,-2.2988458,-22.24281,3.1952362,13.724813,-6.576,-5.7593055,10.474755,-8.869064,13.421906,19.462591,7.204842,5.5377107,1.8894655,21.11312,3.3627143,9.801129,-1.4608027,15.830175,27.532837,11.30489,-12.44879,-10.696446,-6.0796475,-0.44445422,-5.527457,8.649687,7.418976,6.583219
WYE-125132,-5.9597955,10.590403,6.5292077,-5.696264,-1.9776697,-27.93591,7.356824,15.7987585,-8.558234,-5.681918,11.196801,-14.868386,20.003866,27.462048,11.073426,4.347924,2.7838256,26.06595,2.7538705,13.73375,0.5697427,22.847702,38.0748,16.21758,-19.491158,-11.74508,-7.0854015,-0.98347974,-7.836421,10.3142185,10.945498,7.1698866
WZ-1-84,-5.2613297,9.48342,5.4866586,-3.5359302,-3.2060375,-23.5116,5.074441,14.413615,-6.794383,-5.406563,10.81377,-11.190967,17.41414,23.82321,9.900604,4.4775677,1.2109243,23.300003,2.237048,10.892178,-0.44391608,19.370098,31.380018,13.600776,-16.802816,-11.372789,-7.652849,0.06292394,-7.4563413,9.871398,9.306922,7.417987
WZ3105,-4.9734993,9.292565,6.0970807,-4.136503,-2.6459782,-24.247864,5.902734,13.777803,-7.145633,-5.582215,10.178399,-12.403384,17.920765,24.445244,10.557696,3.0271187,1.6346316,23.2584,1.4664915,11.204427,-0.63422847,19.7879,32.66091,13.726195,-18.172194,-11.095619,-6.638873,0.09629442,-7.8147926,9.539988,10.040336,7.070456
WZ4003,-5.9443426,10.555285,5.868173,-3.528175,-3.6249635,-26.016226,5.0684175,15.978813,-7.3447933,-5.978555,11.9933,-11.84996,18.635962,25.71445,11.01278,4.7427583,1.5248086,25.746946,2.7570386,11.657669,-0.6836807,20.734842,34.184822,15.2522,-18.73776,-12.563503,-9.018886,0.0657226,-8.330281,11.303105,9.85137,8.41844
XAV939,-4.1622524,6.936277,3.3957744,-2.248887,-2.7221212,-15.698953,2.8481026,11.271714,-4.470952,-3.6405575,8.276816,-6.2449956,11.820665,16.359398,6.7241287,4.4815273,0.4203659,16.688929,2.990038,7.2440314,-0.0012610964,13.320257,21.152279,9.807537,-10.73635,-8.362211,-6.902605,-0.42534015,-4.8696637,7.8247566,5.8778677,5.534512
XL413,-3.3685524,6.2187233,2.8612642,-1.9910463,-2.040018,-16.037703,2.3886268,9.881466,-4.364257,-3.3267128,7.723396,-6.7703094,10.13212,14.842833,5.777751,4.2597895,0.66783947,15.587128,2.83355,7.1224356,-0.14067441,12.180994,19.810429,9.018895,-10.270967,-7.469321,-5.4216857,-0.3731974,-4.745354,7.2645664,5.2194266,4.9417086
XMD11-85h,-5.15974,10.325826,7.027108,-5.5098467,-2.5151067,-27.74384,7.9022985,14.6901655,-8.318613,-5.823382,10.807749,-15.689004,20.62846,28.192524,11.936797,2.3750095,2.6136227,25.874168,0.9264709,13.410622,0.051783167,23.032192,38.039726,16.069891,-21.644295,-12.058053,-7.128022,-0.2653316,-8.704805,10.176389,11.733268,7.3132668
XMD13-2,-4.5772753,7.5169415,4.116897,-3.2252398,-2.047445,-20.180079,3.928069,12.124763,-5.826201,-4.533058,9.150071,-9.256898,13.5060625,19.187605,7.146536,4.683381,1.3171784,19.28893,2.725443,9.452832,-0.26387584,15.741082,25.854477,10.936847,-12.603843,-9.080734,-5.612986,-0.63433325,-5.55036,7.977561,7.246209,5.8597727
XMD14-99,-6.0197287,10.9858055,5.346606,-2.4098494,-4.3570333,-25.14976,4.016512,16.231037,-6.386557,-5.610875,12.323964,-10.290405,17.817139,24.859848,10.849109,5.3514752,1.0851871,25.672245,3.308909,11.004181,-0.556273,19.74092,32.209595,15.500264,-18.45226,-12.5031595,-10.579334,0.33323914,-8.593421,12.164485,8.932355,9.029739
XMD8-85,-5.743143,9.601467,5.2212195,-3.790979,-2.6665728,-25.386711,4.8,14.789055,-7.558896,-5.626149,11.317609,-11.979109,17.125631,23.80241,9.472621,4.912075,2.1021185,23.973621,2.7926319,11.533004,-0.52375185,19.606,32.7725,14.018216,-16.545269,-11.495212,-7.298843,-0.44499415,-7.1075687,9.85298,9.148197,7.428234
XMD8-92,-5.7281866,9.761644,5.5182767,-4.006004,-2.816676,-25.950743,5.157381,15.07073,-7.7086396,-5.824969,11.572289,-12.386041,17.769796,24.689796,9.886868,4.8110504,2.082662,24.619385,2.6591105,11.871382,-0.5821912,20.290571,33.738693,14.351962,-17.297152,-11.870133,-7.4418197,-0.3747661,-7.4484596,10.148197,9.589519,7.604632
Y-39983,-3.733258,5.7371016,2.989813,-2.1423895,-1.8192627,-15.799344,2.6215475,9.82124,-4.587167,-3.955553,7.429747,-6.638249,10.156843,14.65732,5.5805144,3.9329922,0.8828674,15.305547,2.3654194,7.0062947,-0.8298597,11.872946,19.91154,8.324158,-9.651444,-7.631914,-4.6362376,-0.3209942,-4.3503847,6.4433384,5.5088506,4.86777
YK-4-279,-5.0902977,8.398753,4.021737,-2.0043516,-3.428854,-17.953302,2.8792875,12.946614,-4.656614,-4.249821,9.387447,-6.640602,13.804085,18.813662,8.097629,4.874326,0.39269924,19.355532,3.1911297,8.141132,-0.21006283,14.980332,23.85596,11.534771,-12.670493,-9.312648,-8.36083,-0.053354427,-6.0159774,9.275802,6.558461,7.01276
YM201636,-6.547795,10.252927,4.871974,-3.4999268,-3.0703187,-26.938028,3.6797423,16.82567,-7.8945084,-6.0200553,13.173803,-11.020492,17.068214,24.360296,9.222506,7.5516415,1.6771553,25.905985,4.8568125,11.922104,-0.60298187,20.178177,33.614704,14.556121,-15.429307,-12.5182,-8.39591,-0.84001875,-7.0132504,11.3474865,8.759246,8.173965
Z-LLNle-CHO,-4.448009,9.379021,7.4186697,-4.543286,-3.5595074,-20.902756,8.246003,13.131843,-5.995994,-5.8606606,8.383126,-11.965775,20.248516,26.30365,12.633116,0.47448483,0.65430313,22.46253,-0.6301352,10.844362,-0.68474585,20.316723,32.115242,13.493694,-20.926647,-11.37269,-6.926955,1.334342,-8.896913,9.220033,11.978006,7.2170725
ZG-10,-6.842104,10.631371,5.792909,-3.6209948,-3.6593075,-26.904982,4.5670977,17.392004,-7.782961,-6.8334556,13.054295,-11.078152,18.809118,26.103493,10.556433,6.4224477,1.3663685,26.909105,3.8546283,12.021505,-1.2929955,21.05727,34.945465,14.977752,-17.227629,-13.305586,-8.907244,-0.24025929,-7.906721,11.583925,9.863577,8.901098
Zibotentan,-6.137354,10.040091,4.4804525,-1.9438562,-4.144674,-23.713587,2.3645058,16.194138,-6.301087,-5.5337133,12.66429,-8.318398,15.673246,22.349422,9.133371,7.171018,0.6169748,24.351597,4.536008,9.995439,-0.90631497,17.957123,29.288641,13.6760435,-14.716405,-12.103457,-9.767853,-0.07212163,-7.284464,11.666525,7.680578,8.509875
ZM447439,-6.6334076,10.685531,6.1193466,-4.4730234,-3.045596,-28.063658,5.69758,16.885695,-8.377943,-6.6801786,12.46514,-13.002951,19.491676,26.98732,11.04779,5.3267865,2.1088686,26.972958,3.227231,12.818606,-0.75262856,21.992275,36.93513,15.7173,-18.685709,-13.096771,-8.331408,-0.50253457,-7.9848986,11.237392,10.561497,8.354335
ZSTK474,-5.0525045,8.859458,4.957912,-4.0738325,-2.2216516,-22.290842,5.003375,13.487546,-6.780587,-4.566013,9.872679,-10.89877,15.842324,21.802904,8.976496,4.472902,1.7406521,21.388506,3.0997958,10.552268,0.53896785,18.183376,30.038298,13.202856,-15.165463,-10.100021,-7.0204,-0.84514195,-6.2934484,9.257155,8.379382,6.1969595
