drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
Tirapazamine,-0.78234905,-1.3644301,0.07805565,0.16307293,-0.0051809344,-2.0522826,0.5369645,-0.1180693,-0.8179557,0.7012456,0.43311694,0.974941,0.3571338,0.12447167,-0.5771152,0.34443566,-0.8864726,-1.4463131,0.42266008,0.46705878,0.8372773,0.17948124,1.0559589,-0.20076974,0.395191,-1.1339859,1.183459,-1.0011203,-0.7143332,-1.2273068,-0.09993946,0.36396244
Tivozanib,-0.79973096,-1.3719729,0.08439589,0.13532886,0.017314944,-2.073124,0.48395395,-0.13205194,-0.82669866,0.7045513,0.4557674,0.9860545,0.37144417,0.119615786,-0.58715177,0.34516287,-0.8925299,-1.4865707,0.43251598,0.49890673,0.87274826,0.17037868,1.0792142,-0.18235329,0.39959866,-1.1215038,1.2341797,-0.9902645,-0.74222773,-1.263698,-0.0943669,0.36582303
Tofacitinib,-0.8212967,-1.3240535,0.09653096,0.06312336,0.013299466,-1.9748765,0.3627569,-0.10738545,-0.77495575,0.71316224,0.45178586,0.91670126,0.3619153,0.08981007,-0.5603167,0.3093505,-0.8241225,-1.4462137,0.3513065,0.4580528,0.81753415,0.16461398,1.0518446,-0.16261919,0.37436718,-1.0387093,1.1776315,-0.9179312,-0.7386617,-1.1997632,-0.11323623,0.34108412
Topotecan,-0.8137399,-1.3668351,0.11159037,0.073878415,0.009433064,-2.0063226,0.40656015,-0.1310101,-0.80609995,0.72264266,0.4621193,0.92520416,0.36724123,0.1333245,-0.57098746,0.3073248,-0.82799953,-1.4344057,0.37386328,0.41904038,0.8310537,0.1598513,1.0676544,-0.15656865,0.38218665,-1.0480305,1.1734618,-0.9292464,-0.71135086,-1.1856192,-0.13067834,0.32155603
Torin_2,-0.7899601,-1.3891543,0.09638539,0.13968676,-0.010315776,-2.0336804,0.5238397,-0.12990797,-0.8191694,0.7227693,0.4401939,0.957642,0.36280224,0.14190121,-0.57578635,0.32286257,-0.8717975,-1.4188678,0.40121844,0.41042528,0.826855,0.17374983,1.0604224,-0.19611381,0.38201416,-1.1054535,1.149265,-0.9908347,-0.6849885,-1.1924307,-0.123458244,0.33353752
Tozasertib,-0.85037327,-1.4197409,0.09549166,0.08861572,0.002510415,-2.0804975,0.42427775,-0.094917975,-0.8235662,0.73569673,0.478127,0.9514305,0.37260723,0.1180413,-0.5793295,0.34920368,-0.8622655,-1.4935312,0.38909718,0.49906406,0.8495244,0.17234866,1.0789517,-0.17126812,0.38909668,-1.1055564,1.2255063,-0.9560215,-0.7759733,-1.2595482,-0.1327467,0.35928452
TPCA-1,-0.79902047,-1.3303434,0.06562844,0.14840135,0.025931021,-2.096002,0.4867889,-0.13954741,-0.82297254,0.6814411,0.45921415,1.0084915,0.38324225,0.09197191,-0.591541,0.36446548,-0.9099896,-1.5260082,0.4491935,0.55007094,0.9001984,0.16354516,1.1063981,-0.19472824,0.42676538,-1.1559261,1.2742921,-0.9986035,-0.7706523,-1.3104714,-0.06416411,0.39757624
Trametinib,-0.89943063,-1.4188429,0.06930963,0.14208277,0.0034417156,-2.2669365,0.55020255,-0.12842281,-0.8666605,0.7503774,0.48013008,1.0612348,0.40685385,0.10361443,-0.6435368,0.41346264,-0.9737154,-1.6334321,0.4870145,0.6036407,0.9418318,0.18345292,1.1996042,-0.22594766,0.47151175,-1.2772706,1.3822062,-1.0609745,-0.8478653,-1.417587,-0.06754724,0.43038952
Tretinoin,-0.7925566,-1.2532073,0.11090681,-0.029800707,0.054490373,-1.8439544,0.15921152,-0.12981595,-0.7185096,0.6607186,0.45316818,0.8361433,0.36333075,0.08077448,-0.53683895,0.2924713,-0.7387255,-1.3968673,0.31401083,0.48783857,0.8257753,0.12957178,0.9939115,-0.075165816,0.3660899,-0.912585,1.1708617,-0.7814219,-0.7520666,-1.1584868,-0.087763496,0.3272735
Trichostatin_A,-0.7650289,-1.2706425,0.09210039,0.043841705,0.06663444,-1.8939927,0.25684568,-0.15626965,-0.7570978,0.664592,0.43081805,0.899002,0.36369154,0.0998889,-0.55834544,0.2917309,-0.790971,-1.4037572,0.35680377,0.4781903,0.86897415,0.13730608,1.0102624,-0.10437181,0.3709803,-0.9570583,1.1791631,-0.86178595,-0.71872556,-1.1879158,-0.07530642,0.33002236
Tubacin,-0.8256035,-1.4098752,0.08636244,0.09701056,0.023295797,-2.0432684,0.40012738,-0.11563133,-0.8280896,0.73128533,0.45615435,0.9468992,0.36970276,0.12946266,-0.5808731,0.32572097,-0.8452639,-1.4523575,0.37474933,0.47282475,0.8724079,0.16680905,1.0639902,-0.16436982,0.37955505,-1.0719707,1.1938876,-0.95569813,-0.7429704,-1.2426919,-0.12901805,0.33927542
Tubastatin_A,-0.8024192,-1.4128265,0.105975,0.08881348,-0.000563161,-2.0091593,0.40932265,-0.09957542,-0.81208074,0.7266698,0.45420903,0.919615,0.3678597,0.15364574,-0.5607847,0.32122254,-0.8272458,-1.4091336,0.35952035,0.43628445,0.8190984,0.17034164,1.0267993,-0.15896688,0.35695785,-1.0373902,1.1548866,-0.92833,-0.71362853,-1.1911693,-0.14775805,0.31784508
TWS119,-0.77526927,-1.4243866,0.0978714,0.15706354,-0.022663528,-2.0386915,0.5372465,-0.10294413,-0.823747,0.7212418,0.4276822,0.95070785,0.35785282,0.16640462,-0.5807354,0.34087995,-0.8717887,-1.3979343,0.3903019,0.42531642,0.81751615,0.19248383,1.0187501,-0.19657551,0.36651495,-1.0959795,1.1409359,-0.99063665,-0.676452,-1.1887987,-0.14599682,0.327178
TW_37,-0.79678017,-1.3933332,0.09791979,0.10578896,0.02738295,-2.0431297,0.42280588,-0.13356897,-0.82178694,0.7094281,0.44739342,0.9472522,0.37057993,0.16092545,-0.5856151,0.33402205,-0.8620922,-1.4386654,0.40265417,0.48435783,0.87594306,0.15113048,1.033224,-0.15373036,0.38397402,-1.0550522,1.2033834,-0.9380593,-0.7302821,-1.2319611,-0.12499844,0.34026092
Ulixertinib,-0.8431876,-1.3960917,0.07868603,0.118595265,0.038314976,-2.1121473,0.44986874,-0.1404426,-0.84143126,0.72441596,0.4627717,0.995544,0.37848717,0.1171311,-0.61199594,0.35318854,-0.90367377,-1.5202098,0.4371056,0.5293381,0.92328084,0.15964292,1.1035427,-0.17109686,0.41828975,-1.1354235,1.2714733,-0.98986,-0.7754635,-1.3069487,-0.0973308,0.3751676
UMI-77,-0.91049993,-1.4209418,0.028069315,0.20064491,0.024982655,-2.3872685,0.5982071,-0.1411915,-0.91499203,0.7320839,0.5063811,1.1448845,0.4316071,0.070823856,-0.66455233,0.4579428,-1.0525556,-1.747688,0.5475433,0.72610945,1.0334026,0.17677936,1.2540759,-0.2600986,0.5156231,-1.3738915,1.4904763,-1.126187,-0.92592454,-1.5452929,-0.030612886,0.50050586
UNC-2025,-0.87378126,-1.4567981,0.11451529,0.023422556,0.0031308432,-2.0160542,0.33342108,-0.09157474,-0.8084142,0.7546992,0.47816008,0.8737621,0.3625178,0.14659639,-0.5760409,0.33215135,-0.79638815,-1.4217458,0.33728325,0.4532058,0.83636814,0.16008687,1.0406322,-0.1248655,0.3748641,-1.0315272,1.1660429,-0.8772171,-0.76096666,-1.1980578,-0.17060135,0.32314193
UNC0638,-0.8937477,-1.4466931,0.118012495,-0.013361958,0.01616871,-2.004824,0.2777318,-0.08805764,-0.79615813,0.7554746,0.494121,0.8554543,0.3608575,0.12520045,-0.5712777,0.32709298,-0.78473204,-1.4437917,0.32659668,0.47692806,0.84016824,0.15201564,1.0499314,-0.110352874,0.38050035,-1.0207427,1.1811202,-0.8508908,-0.793541,-1.2085972,-0.16900097,0.3318255
UNC1215,-0.87626463,-1.4293503,0.107575014,0.023539055,-0.018018944,-2.012947,0.3208865,-0.054412816,-0.79196465,0.7477761,0.4908702,0.87045103,0.36823398,0.11798918,-0.54788154,0.3383641,-0.7895715,-1.4467897,0.32280388,0.47339675,0.7951848,0.16252114,1.045067,-0.14224549,0.36490023,-1.0368254,1.1732126,-0.8713591,-0.78494364,-1.2060146,-0.16958308,0.33357626
Uprosertib,-0.8543495,-1.3692276,0.06989672,0.12684512,0.048408505,-2.141484,0.4802204,-0.15431322,-0.8478421,0.72355396,0.47841325,1.0308374,0.38037482,0.08780551,-0.6055022,0.34745607,-0.92927885,-1.5680224,0.4714609,0.54362684,0.930806,0.15229137,1.1497055,-0.18816829,0.432009,-1.1769845,1.3040097,-1.0230324,-0.79801327,-1.3383653,-0.06949229,0.39576343
VE-822,-0.82544833,-1.4322147,0.08514016,0.12917866,0.010842146,-2.097024,0.4815996,-0.13128534,-0.8483684,0.72929555,0.45520017,0.9694496,0.37451693,0.1505651,-0.6050689,0.35512105,-0.8858421,-1.466409,0.41522115,0.49075538,0.89637333,0.1733108,1.0739558,-0.17852814,0.40460905,-1.1248913,1.2205745,-0.98208535,-0.7438538,-1.2631847,-0.12579931,0.36158767
VE821,-0.7996107,-1.3952225,0.06820303,0.16138537,0.009019609,-2.1132782,0.509478,-0.121046655,-0.8453385,0.705821,0.45517,0.9998197,0.37999517,0.13037021,-0.58893454,0.36558658,-0.9085782,-1.4956142,0.43162474,0.528952,0.88844717,0.17317964,1.0775408,-0.20263983,0.40361056,-1.1448228,1.2426527,-1.0060154,-0.75655025,-1.2929739,-0.10195375,0.38154775
Veliparib,-0.82980466,-1.3876767,0.108796075,0.06128118,-0.0017811557,-1.9958706,0.39284003,-0.097774334,-0.79274255,0.7325576,0.46306482,0.9055659,0.35828778,0.11898112,-0.5616089,0.3172168,-0.823111,-1.4309888,0.35089245,0.44210935,0.80905575,0.17098805,1.0469244,-0.16159803,0.3723702,-1.049023,1.1610378,-0.91865325,-0.73446697,-1.1906873,-0.1410403,0.33115554
Venetoclax,-0.8562935,-1.3914169,0.091181114,0.08266554,0.0041235695,-2.0839992,0.4120737,-0.10192047,-0.81801903,0.73161626,0.48148406,0.95498264,0.37892804,0.10530323,-0.5749731,0.34754044,-0.86482614,-1.5093853,0.3915464,0.50899017,0.85319924,0.16086188,1.0931405,-0.17566225,0.39840615,-1.1098124,1.2398919,-0.9498249,-0.79101366,-1.2684621,-0.11772599,0.370156
Venotoclax,-0.85629344,-1.3914169,0.09118111,0.08266555,0.0041235723,-2.0839992,0.4120737,-0.10192046,-0.818019,0.73161626,0.48148406,0.95498264,0.37892798,0.10530323,-0.57497317,0.34754044,-0.8648261,-1.5093853,0.39154634,0.50899017,0.8531993,0.1608619,1.0931404,-0.17566223,0.39840615,-1.1098124,1.2398919,-0.9498249,-0.79101384,-1.2684621,-0.11772598,0.37015602
VER-155008,-0.84809417,-1.3685764,0.078622796,0.12035715,0.026851004,-2.1069038,0.46594754,-0.1245393,-0.8362255,0.7323995,0.47364068,1.0105,0.3760646,0.08434417,-0.58781767,0.33168232,-0.90078425,-1.5415264,0.425688,0.50419253,0.8794777,0.16577579,1.129245,-0.19918235,0.40556425,-1.1473789,1.2603911,-1.0150542,-0.7788512,-1.2989504,-0.0902373,0.37264347
Vinblastine,-0.85102344,-1.3472403,0.11398925,0.021096587,0.009265503,-1.9837481,0.29596612,-0.107436925,-0.78179616,0.73625416,0.47664034,0.90475154,0.37624502,0.0918771,-0.5570658,0.29578057,-0.79583865,-1.4648497,0.32750422,0.42859843,0.81562525,0.15683812,1.083657,-0.14031427,0.37501922,-1.0164815,1.1878399,-0.8953893,-0.7500545,-1.1922712,-0.12732752,0.32234213
Vinorelbine,-0.84344023,-1.3389033,0.11308028,0.0285377,0.005551652,-1.9812601,0.30359203,-0.106594145,-0.7797569,0.73150724,0.47277096,0.90670687,0.37705413,0.09207089,-0.55651385,0.2969266,-0.796948,-1.4627151,0.32776794,0.42605934,0.8110025,0.15857443,1.0805107,-0.14360958,0.3738062,-1.0163081,1.1862612,-0.8978941,-0.7436365,-1.188007,-0.12567383,0.32230252
Vismodegib,-0.8525409,-1.4054309,0.048513938,0.18106188,0.023445746,-2.2370183,0.55885583,-0.13410965,-0.88191557,0.7178314,0.48576018,1.0709635,0.39959717,0.09735201,-0.61984307,0.40052858,-0.97809577,-1.6145844,0.49415335,0.6136367,0.95785135,0.17159645,1.1658187,-0.22933872,0.45439434,-1.2536752,1.3547622,-1.0673499,-0.8317025,-1.4075575,-0.07118717,0.43439364
VNLG124,-0.79452866,-1.2962451,0.11088629,0.0051112585,0.050897226,-1.8940777,0.22596523,-0.14005016,-0.7499128,0.6769127,0.44943964,0.8628751,0.36558652,0.111895666,-0.5563201,0.2999461,-0.7661174,-1.3988613,0.33728075,0.47258535,0.8450184,0.12971123,1.0028119,-0.088259496,0.37090564,-0.94124526,1.1717266,-0.8180218,-0.7363452,-1.1684157,-0.10110521,0.3226489
Volasertib,-0.86556244,-1.3928604,0.11353008,0.01054983,0.012632432,-1.9927707,0.2987878,-0.09491785,-0.78885454,0.73685116,0.48416492,0.8808138,0.36327282,0.11146237,-0.56046176,0.31865403,-0.7905737,-1.4499468,0.3351901,0.4677299,0.8250279,0.1548109,1.0548189,-0.12832397,0.37636143,-1.0216464,1.1862372,-0.87011236,-0.7753652,-1.2027824,-0.14732891,0.33133548
Vorinostat,-0.79457235,-1.3474035,0.082653984,0.047069333,0.07467626,-1.9454285,0.26075134,-0.1519928,-0.79266554,0.68407965,0.4424845,0.8964094,0.36331755,0.12725908,-0.57452726,0.31302875,-0.79355544,-1.4060065,0.3625532,0.5076874,0.91443384,0.1333292,1.0165343,-0.10054189,0.3811641,-0.98178405,1.18951,-0.86521196,-0.7451877,-1.2246828,-0.102640346,0.334967
Voxtalisib,-0.79801786,-1.4033062,0.10187137,0.12310071,0.0050836075,-2.027141,0.4925448,-0.12384023,-0.8212441,0.7237971,0.44118792,0.941055,0.35496283,0.15510401,-0.5887633,0.32659283,-0.86513597,-1.4139056,0.4009654,0.43346724,0.842152,0.17785244,1.0393114,-0.17545547,0.3792463,-1.0816425,1.1644229,-0.9679102,-0.695561,-1.1976559,-0.1376789,0.3290394
VX-11e,-0.8256561,-1.3917273,0.07713749,0.1416638,0.027052367,-2.113031,0.4971068,-0.13109419,-0.8436486,0.723178,0.46267748,1.0107349,0.37381196,0.11211682,-0.5970948,0.34678772,-0.9138322,-1.519134,0.44463298,0.51331633,0.89541405,0.16974586,1.1058689,-0.19259374,0.40647548,-1.1507065,1.2567874,-1.0179899,-0.761231,-1.2988569,-0.09536724,0.37285352
VX-702,-0.7758965,-1.3037491,0.07656216,0.12829036,0.0305567,-2.0082843,0.4715091,-0.14584886,-0.8032508,0.68506134,0.4532568,0.9693516,0.35700876,0.093853556,-0.55933225,0.31141055,-0.86785865,-1.4620074,0.42549068,0.46410844,0.8474388,0.15363957,1.081945,-0.1837031,0.39328587,-1.0911286,1.1935759,-0.9779572,-0.71585417,-1.2258016,-0.07919411,0.35390887
Wee1_Inhibitor,-0.80812263,-1.3682715,0.091668025,0.14908205,-0.028590975,-2.0869412,0.54414123,-0.11366523,-0.8174072,0.7220688,0.4481956,0.98136413,0.3772251,0.12311578,-0.5838313,0.346519,-0.89930004,-1.4763852,0.40912178,0.44983545,0.8278645,0.18189171,1.0915197,-0.22006045,0.40474793,-1.1482812,1.2029191,-1.0103099,-0.715533,-1.231581,-0.11635018,0.35876462
WEHI-539,-0.83237827,-1.4226173,0.09369063,0.12296768,0.0023065547,-2.1085176,0.47650534,-0.11673382,-0.83749527,0.7287013,0.46246183,0.9792129,0.38164845,0.13694008,-0.5991962,0.36022303,-0.8908962,-1.4935708,0.41792017,0.50232077,0.87698764,0.17367494,1.0846251,-0.18166114,0.40441272,-1.136623,1.2404954,-0.98242027,-0.7616846,-1.2767026,-0.118028186,0.36709282
WH-4-023,-0.80315036,-1.3979293,0.09920991,0.09423078,0.0048016217,-2.0076456,0.40709138,-0.100946344,-0.80588496,0.71611035,0.45114318,0.9219029,0.36332354,0.14299071,-0.56359786,0.32919517,-0.8325915,-1.4202296,0.3751327,0.46018428,0.8260729,0.16441628,1.0221565,-0.153578,0.36143398,-1.0432479,1.1707425,-0.92542076,-0.72736835,-1.2017453,-0.13312432,0.3311195
WHI-P97,-0.98319316,-1.4698261,0.033132445,0.20426647,0.007462017,-2.4868176,0.66586137,-0.13311268,-0.937361,0.7703757,0.5137101,1.1804048,0.43581876,0.071992606,-0.7046786,0.49861273,-1.0930872,-1.8069354,0.59973145,0.759674,1.0581956,0.19501723,1.3103448,-0.2758248,0.5471751,-1.4768125,1.5647274,-1.165055,-0.97470886,-1.6111737,-0.022992834,0.524752
WIKI4,-0.80604047,-1.4065253,0.09004813,0.13427466,-0.009449051,-2.0710852,0.49538794,-0.11387215,-0.8307538,0.72277033,0.45155805,0.96403515,0.37278917,0.13873209,-0.58388907,0.34437388,-0.87439024,-1.4535996,0.39613846,0.46228945,0.84765524,0.18153663,1.0672762,-0.19530879,0.3893715,-1.1170725,1.1916971,-0.9874377,-0.72375304,-1.2329355,-0.12715097,0.3497403
Wnt-C59,-0.7677169,-1.4323993,0.10136845,0.1363047,-0.012144939,-2.005042,0.48669043,-0.09865022,-0.8219984,0.7180862,0.42790055,0.9256734,0.36037382,0.18495263,-0.5676143,0.33033007,-0.8413373,-1.3616812,0.371094,0.4201236,0.81264013,0.182217,0.98837435,-0.17680025,0.34569544,-1.0488195,1.1181086,-0.9526655,-0.6731495,-1.1716975,-0.15708424,0.30810252
WYE-125132,-0.86857426,-1.4127074,0.10291296,0.050969563,-0.016317055,-2.0409727,0.37109795,-0.07818631,-0.8111139,0.74953115,0.49136218,0.91589195,0.37236637,0.10430429,-0.55442256,0.3282421,-0.8110216,-1.4730724,0.34536046,0.45108384,0.8083494,0.17556916,1.0913733,-0.16580237,0.374918,-1.0768853,1.1917601,-0.9251132,-0.7709584,-1.2189503,-0.14752191,0.3393383
WZ-1-84,-0.8050544,-1.3573344,0.101409994,0.07327388,0.014504252,-1.9859073,0.3722321,-0.116396494,-0.7915484,0.7058774,0.45384336,0.9155102,0.36456454,0.12099491,-0.5680699,0.3227074,-0.82152444,-1.4316114,0.36554065,0.46241492,0.8352163,0.16376449,1.0386262,-0.14720027,0.37622863,-1.03513,1.1805423,-0.91053516,-0.72893405,-1.1990207,-0.12104011,0.33562633
WZ3105,-0.82251763,-1.3910614,0.11084895,0.047368728,0.019099832,-1.9825702,0.34628648,-0.120829515,-0.79388136,0.71892184,0.45596793,0.892623,0.35983637,0.14010309,-0.5733205,0.32078385,-0.8085431,-1.4134204,0.35860583,0.455409,0.8451005,0.15674548,1.0281037,-0.1264087,0.37757075,-1.019893,1.1705022,-0.8862547,-0.7331792,-1.189535,-0.13758074,0.32790035
WZ4003,-0.8328752,-1.3984089,0.08718131,0.0956017,0.017218424,-2.0616884,0.4154249,-0.11048103,-0.82288665,0.71738553,0.47014531,0.9491468,0.37000006,0.121905915,-0.5804307,0.34903288,-0.85558563,-1.4785167,0.4001842,0.5075107,0.8680239,0.16246067,1.0687771,-0.160693,0.39259514,-1.0924755,1.2259794,-0.94438696,-0.7677498,-1.2582717,-0.119413346,0.3594615
XAV939,-0.86020744,-1.3815033,0.05597132,0.13304196,0.02853821,-2.1377666,0.4840384,-0.12281754,-0.8545654,0.7321572,0.49358168,1.0156646,0.3752502,0.06704384,-0.5841651,0.3430831,-0.9080824,-1.568075,0.43678465,0.52772707,0.89760864,0.16403921,1.161238,-0.21138814,0.4178865,-1.1816083,1.2733701,-1.0344598,-0.8024424,-1.3284018,-0.0890399,0.39179525
XL413,-0.8796862,-1.4217727,0.08743928,0.116840556,-0.008936087,-2.1375546,0.5201741,-0.10455944,-0.8411403,0.7608243,0.48188823,0.98808897,0.36866996,0.09523508,-0.6002792,0.35079232,-0.9096853,-1.5389049,0.4176735,0.48715705,0.8621127,0.18666953,1.1420203,-0.2136802,0.42162967,-1.1896709,1.2452816,-1.0223033,-0.7777933,-1.2889359,-0.12638624,0.3787659
XMD11-85h,-0.85553944,-1.391264,0.108659916,0.024725115,0.010129449,-1.9989274,0.3226756,-0.09283321,-0.79134846,0.7272289,0.48429763,0.8851604,0.36301968,0.1110087,-0.5595616,0.32765368,-0.79834884,-1.451712,0.3424444,0.47834405,0.8241225,0.15608814,1.0513161,-0.13498844,0.37913057,-1.0335054,1.1867869,-0.8767186,-0.7755734,-1.2073979,-0.1442682,0.33919623
XMD13-2,-0.80905235,-1.3782641,0.11406979,0.077788025,-0.014130914,-2.0004768,0.4194737,-0.10724711,-0.789325,0.72593486,0.45113397,0.9169478,0.36579603,0.1313556,-0.56395423,0.31933695,-0.8331795,-1.4231491,0.35531133,0.4234965,0.800961,0.17252403,1.0422895,-0.16765696,0.37266135,-1.0505487,1.154697,-0.9287738,-0.7091969,-1.1779535,-0.13749363,0.3269893
XMD14-99,-0.8768947,-1.4175034,0.07171962,0.13008048,0.012990091,-2.187899,0.48726138,-0.11040995,-0.85478806,0.7307663,0.4909558,1.0212907,0.3917057,0.09820253,-0.60711753,0.38949314,-0.9294188,-1.5862387,0.45738125,0.58259153,0.9146069,0.1652137,1.1406205,-0.19677587,0.43348828,-1.204357,1.3246429,-1.0107223,-0.8358325,-1.3619345,-0.09237054,0.41290626
XMD8-85,-0.8156872,-1.3999013,0.102578685,0.085348785,-0.0090286685,-2.0148804,0.4077267,-0.08667212,-0.8048166,0.72082466,0.46307194,0.91813403,0.36342037,0.13044421,-0.55864733,0.3336019,-0.82433796,-1.4339533,0.36144307,0.45806283,0.8084706,0.17410839,1.0356071,-0.16285813,0.36363944,-1.0550742,1.1724191,-0.9263012,-0.7363169,-1.1995233,-0.14151782,0.3325008
XMD8-92,-0.8192961,-1.3998861,0.10226948,0.08124896,-0.0050336504,-2.0148287,0.4003025,-0.091796435,-0.8069569,0.72176045,0.463715,0.9147769,0.36334252,0.132931,-0.5626292,0.33296862,-0.8211604,-1.4328612,0.36136433,0.45896596,0.8169243,0.17109022,1.0380694,-0.15909632,0.36792135,-1.0523101,1.1741396,-0.9209491,-0.7372448,-1.2008712,-0.142776,0.3312428
Y-39983,-0.7858004,-1.3927702,0.10050266,0.11547884,0.007828993,-1.9963858,0.44825092,-0.11876406,-0.8055633,0.7225671,0.42433792,0.93224096,0.35590166,0.15634649,-0.5760149,0.314092,-0.8469375,-1.3904319,0.37252992,0.42123568,0.83169883,0.1720985,1.0139691,-0.16727626,0.3599673,-1.0430295,1.1388105,-0.9521686,-0.6828572,-1.1799157,-0.13844272,0.3187198
YK-4-279,-0.841661,-1.3503991,0.06879028,0.12985764,0.02927956,-2.1367009,0.4713658,-0.13148567,-0.8402588,0.70720935,0.48624718,1.0261142,0.38681197,0.07776473,-0.5876543,0.35843596,-0.9129138,-1.5745081,0.45525002,0.5548282,0.9015737,0.15698175,1.14424,-0.19735266,0.42573282,-1.1737136,1.305576,-1.011452,-0.8052992,-1.3341221,-0.070025496,0.3965366
YM201636,-0.8100005,-1.4091096,0.10077116,0.12167187,-0.024320738,-2.0412533,0.4940238,-0.09885201,-0.8173983,0.7288098,0.45435575,0.94223404,0.3634944,0.13587427,-0.5708972,0.33639956,-0.8551861,-1.4337232,0.38530603,0.43195203,0.80823296,0.1851684,1.0555378,-0.18922435,0.37529412,-1.1028775,1.1630684,-0.97128886,-0.7128184,-1.1991469,-0.13701133,0.33778763
Z-LLNle-CHO,-0.8180429,-1.3080008,0.102842644,0.008444229,0.08726982,-1.9215225,0.20826423,-0.18437639,-0.77212024,0.69446135,0.43749017,0.87711346,0.36982125,0.12822323,-0.59838265,0.29217634,-0.78413385,-1.409834,0.35311976,0.47220942,0.92209363,0.10570975,1.024788,-0.07115258,0.3965899,-0.9394775,1.1907322,-0.82570857,-0.73401856,-1.1944971,-0.09820851,0.32290125
ZG-10,-0.7720232,-1.3757273,0.096618995,0.11358206,0.011975861,-1.9874684,0.4300018,-0.12598318,-0.8052226,0.69976974,0.43233314,0.92745763,0.36249372,0.15521766,-0.56971574,0.32403737,-0.8343036,-1.3913883,0.3805213,0.44245446,0.83952844,0.16337056,1.0121654,-0.15646523,0.36680052,-1.0376277,1.1506512,-0.9305762,-0.6918531,-1.1860447,-0.1252903,0.32551023
Zibotentan,-0.8206929,-1.4103272,0.07308344,0.16401847,0.0043832464,-2.1335258,0.552265,-0.12746577,-0.8565453,0.7241271,0.4615825,1.0081538,0.37637717,0.12681235,-0.5993786,0.36100727,-0.92438483,-1.5067807,0.44591486,0.5126776,0.8887374,0.18026857,1.1030067,-0.2166993,0.41295135,-1.1804513,1.2451183,-1.0301197,-0.7601321,-1.2958566,-0.10428236,0.3857409
ZM447439,-0.8131213,-1.4088551,0.096664175,0.09117116,0.0053344485,-2.016954,0.40591186,-0.101179846,-0.8094976,0.7212017,0.45655352,0.92416924,0.36376625,0.13663669,-0.56649905,0.3318394,-0.83214575,-1.4277983,0.37468797,0.46098554,0.83310217,0.16681156,1.0358452,-0.15381975,0.36632863,-1.0550503,1.1722941,-0.9317868,-0.73204565,-1.2099646,-0.13385312,0.3328785
ZSTK474,-0.87664664,-1.4094884,0.08355038,0.08102596,-0.010599549,-2.0713396,0.42462382,-0.08292389,-0.82176906,0.7459495,0.4959135,0.94168377,0.36799654,0.081368,-0.5629538,0.33981302,-0.84190005,-1.5042262,0.3822231,0.4748994,0.8266901,0.17429955,1.1187651,-0.18097131,0.3911028,-1.1282716,1.2124227,-0.9639496,-0.78719085,-1.2524515,-0.12519045,0.36221272
