drug_name,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31
Tanespimycin,-0.31988883,-1.4948063,-0.23343138,0.74847245,-0.39300942,-0.009417449,0.58627903,0.20604767,-0.32741913,-1.1264322,-0.41260982,0.4330607,0.3890959,0.52033365,-0.8908714,-0.71633565,0.1664516,0.06835174,0.83576655,-1.4735037,0.35304233,-0.65252423,-0.7597571,-0.84029025,-0.051645048,0.06425416,-1.8107255,-1.3864685,0.3776344,0.10916745,1.0435194,0.35081849
Taselisib,-0.30135098,-1.5550522,-0.21474907,0.70568377,-0.33521333,0.03103441,0.6134257,0.22676966,-0.35038665,-1.1931088,-0.4085686,0.55025136,0.3630266,0.49330363,-0.88291824,-0.8185598,0.14805293,0.045160785,0.8469162,-1.4382378,0.39972618,-0.6746211,-0.6830111,-0.89964676,-0.042755943,0.025469158,-1.816931,-1.4283954,0.37239,0.20832911,1.0544587,0.3966585
Telomerase_Inhibitor_IX,-0.30557075,-1.6259738,-0.22101264,0.72082156,-0.3095266,0.019203346,0.6847258,0.25340548,-0.30921915,-1.2680922,-0.3301517,0.5738244,0.36074513,0.44761562,-0.86115307,-0.81124073,0.15434733,0.07189728,0.84879196,-1.4122299,0.41200632,-0.7631665,-0.62982523,-0.91662556,-0.038815536,-0.05750039,-1.7841914,-1.447418,0.36133584,0.25096747,1.0518945,0.40901357
Temozolomide,-0.32047033,-1.7058467,-0.24151087,0.77545244,-0.3159469,0.007753187,0.75436294,0.2548899,-0.2847851,-1.364668,-0.30793318,0.6013409,0.38712257,0.42178485,-0.8493781,-0.820241,0.17463472,0.101354785,0.9048395,-1.4297916,0.44091555,-0.8828453,-0.61821306,-0.9678525,-0.031021101,-0.113758825,-1.8115875,-1.5126266,0.33635646,0.27672333,1.1147702,0.4277075
Temsirolimus,-0.327469,-1.4553549,-0.23928316,0.7513953,-0.41106805,-0.0045862873,0.54922354,0.18436284,-0.34255427,-1.0689387,-0.4753855,0.43035427,0.39922112,0.56484056,-0.91324764,-0.71641886,0.16076852,0.049821325,0.82419693,-1.5089009,0.353156,-0.58339304,-0.8141435,-0.84492964,-0.049432386,0.13559635,-1.8530495,-1.3751327,0.41379195,0.103578806,1.0326717,0.3349491
Tenalisib,-0.29987577,-1.6430609,-0.21234459,0.71775556,-0.3047261,0.03551685,0.68894845,0.24467997,-0.32565743,-1.263452,-0.3824367,0.62285084,0.3549308,0.4744514,-0.86141926,-0.84628904,0.14534575,0.05059709,0.8633045,-1.4171016,0.43877923,-0.7537355,-0.6255852,-0.9409156,-0.05144066,-0.036445316,-1.8101987,-1.451989,0.3610218,0.27392355,1.0716949,0.3917377
Tenovin-6,-0.2934333,-1.4553814,-0.22362992,0.7068464,-0.37907806,0.0041035507,0.5540146,0.19218853,-0.32705438,-1.1630162,-0.4160851,0.41486162,0.40089688,0.45389146,-0.8604047,-0.75221103,0.12334572,0.09000294,0.81273353,-1.4897834,0.3149776,-0.6522366,-0.7588039,-0.878391,-0.0048787054,0.07867649,-1.832694,-1.4125636,0.4185765,0.12860365,1.0645652,0.4048226
Tepotinib,-0.31580427,-1.5538973,-0.20521636,0.70089805,-0.33289114,0.03087781,0.6239557,0.23138417,-0.34040344,-1.1724662,-0.4026699,0.57549155,0.35435864,0.50772214,-0.88735485,-0.8193443,0.15880072,0.030418996,0.82385236,-1.4244542,0.4083081,-0.652897,-0.67585826,-0.8856105,-0.060274445,0.023635093,-1.8065155,-1.40512,0.37134084,0.23812853,1.0231764,0.37887716
TGX221,-0.30487216,-1.5284837,-0.19248909,0.6935979,-0.35107973,0.04818805,0.59371084,0.22756292,-0.36700633,-1.1381001,-0.4280189,0.5564394,0.34706357,0.53370535,-0.91088843,-0.8241271,0.14925393,0.01951129,0.81788,-1.4578712,0.39722902,-0.6077779,-0.710875,-0.87111896,-0.067235,0.06489676,-1.8276659,-1.3969706,0.38742146,0.20390403,1.0156753,0.3657309
Thapsigargin,-0.31127414,-1.451041,-0.2549929,0.74576724,-0.39928776,-0.012683091,0.5398629,0.19354495,-0.317778,-1.1399536,-0.43382263,0.36791602,0.41495463,0.48793453,-0.86961704,-0.7058457,0.14203587,0.089030124,0.8470557,-1.4931946,0.32188854,-0.6580502,-0.78860956,-0.86388546,-0.009444611,0.09439026,-1.8286415,-1.4136226,0.39935988,0.07649909,1.0750338,0.39750102
THZ1,-0.3040283,-1.614632,-0.21856825,0.72296685,-0.32578442,0.022071755,0.6677184,0.24072419,-0.32313222,-1.2583472,-0.36915457,0.561599,0.3713377,0.46355942,-0.86888236,-0.8204775,0.14807718,0.06891591,0.85300744,-1.4466751,0.40278468,-0.7434795,-0.66352963,-0.9240363,-0.035332426,-0.022990424,-1.8219415,-1.4559668,0.3757759,0.2348025,1.0723363,0.40571544
Tipifarnib,-0.31159478,-1.6921773,-0.20816243,0.7400659,-0.33102658,0.03766491,0.7235034,0.2555285,-0.33599246,-1.3170197,-0.36763334,0.62402433,0.36828575,0.47648844,-0.89770204,-0.8703709,0.15610725,0.06821877,0.87734675,-1.4801941,0.440346,-0.787301,-0.6553716,-0.9614656,-0.050784156,-0.049672518,-1.8705187,-1.5043849,0.37484628,0.27670425,1.1018643,0.40646145
Tirapazamine,-0.313035,-1.693042,-0.21011785,0.7432725,-0.3020461,0.026910003,0.74921143,0.26392272,-0.30166158,-1.3363763,-0.32852596,0.6364005,0.36402136,0.4392532,-0.8544417,-0.8458196,0.16328165,0.077214316,0.87815773,-1.4159716,0.44698107,-0.8367558,-0.60482854,-0.9560969,-0.05751679,-0.10308239,-1.8035306,-1.4849788,0.33797753,0.29550302,1.0889504,0.40263507
Tivozanib,-0.3148601,-1.6859326,-0.2276797,0.75790316,-0.33198634,0.01878252,0.7243963,0.25253198,-0.31248564,-1.3318841,-0.33904526,0.58549243,0.38461053,0.445223,-0.8778812,-0.8350891,0.16180333,0.08887114,0.88582945,-1.471405,0.42415836,-0.82085836,-0.6573422,-0.9571152,-0.035949454,-0.06861608,-1.8510095,-1.5091268,0.36748254,0.25748274,1.1070827,0.4198413
Tofacitinib,-0.31580493,-1.5535015,-0.23406361,0.72372293,-0.3449984,0.0068064095,0.6238781,0.22738054,-0.32511252,-1.173575,-0.4018538,0.51894355,0.3721502,0.5059176,-0.8832338,-0.77242154,0.1560477,0.052244503,0.8335045,-1.442832,0.3882002,-0.6756197,-0.70147365,-0.8838867,-0.04387914,0.026120555,-1.8057163,-1.4083095,0.38736388,0.1913156,1.0405856,0.37414157
Topotecan,-0.31396204,-1.5824561,-0.22004636,0.72365415,-0.33878395,0.02312065,0.6178121,0.23775779,-0.3435784,-1.2133297,-0.40379113,0.54592615,0.3689378,0.5043235,-0.89126843,-0.81586266,0.16252227,0.04746286,0.8697775,-1.4414657,0.40616098,-0.69826835,-0.68028605,-0.90581083,-0.048143286,0.015313323,-1.82179,-1.4402755,0.35272917,0.20448181,1.0710196,0.40749875
Torin_2,-0.31627017,-1.6694683,-0.2107143,0.732137,-0.296255,0.03387194,0.7082317,0.25840366,-0.32783586,-1.2886482,-0.3561124,0.63600343,0.3564372,0.48028612,-0.8729222,-0.852356,0.15746415,0.05838495,0.8718793,-1.4124234,0.45381722,-0.7724779,-0.61475587,-0.9455708,-0.052671462,-0.05621831,-1.8154525,-1.4671004,0.34956616,0.28858075,1.0653726,0.40461043
Tozasertib,-0.3340208,-1.6083959,-0.22320808,0.7433366,-0.36568737,0.019302193,0.65181905,0.23840314,-0.33801013,-1.2209685,-0.40826908,0.567057,0.3779933,0.5213682,-0.9228124,-0.82532036,0.17379734,0.04205446,0.8584873,-1.4923757,0.4090578,-0.69725525,-0.7183455,-0.91025066,-0.063136496,0.02028504,-1.8742924,-1.4605815,0.38558477,0.22565739,1.0702118,0.3895901
TPCA-1,-0.32802862,-1.7350988,-0.24169251,0.7896007,-0.34034923,-0.0040027257,0.7702795,0.2617269,-0.2832743,-1.3980995,-0.29426512,0.57396394,0.4060317,0.4187295,-0.87443715,-0.8210168,0.17558858,0.12219236,0.9020971,-1.4914284,0.41650093,-0.90003484,-0.65293866,-0.97299385,-0.02711259,-0.11264058,-1.8603287,-1.5470506,0.36545917,0.26558745,1.1351109,0.43912968
Trametinib,-0.3481381,-1.837384,-0.2258204,0.8202791,-0.37899703,-0.0033311474,0.83309305,0.26267302,-0.2924033,-1.4952896,-0.3177509,0.61441684,0.44380563,0.45275632,-0.90642107,-0.89090645,0.19987643,0.12668288,0.94775,-1.5773379,0.43978336,-0.97382635,-0.6955786,-1.0421894,-0.058567215,-0.13066845,-1.976545,-1.6366794,0.37101403,0.27452868,1.2214707,0.45144612
Tretinoin,-0.30276662,-1.3151311,-0.23862109,0.6812295,-0.4011073,-0.0073968666,0.4537953,0.17261003,-0.335763,-1.0172802,-0.43352488,0.32073265,0.39305356,0.4905635,-0.86762613,-0.67307085,0.14544247,0.06581029,0.75897104,-1.4477658,0.27981707,-0.51650333,-0.80677164,-0.78900045,-0.0018132617,0.14330038,-1.758263,-1.3237237,0.41479176,0.051005676,0.9794319,0.38049525
Trichostatin_A,-0.28377283,-1.4409057,-0.2381073,0.71020055,-0.35696104,0.001807809,0.55542004,0.19243617,-0.31892538,-1.1406242,-0.38616922,0.39181182,0.39601314,0.44447896,-0.8425651,-0.7120484,0.120003395,0.099432155,0.79838604,-1.4536992,0.31766322,-0.6447615,-0.7466059,-0.85805315,0.010846784,0.06585505,-1.7834324,-1.3886452,0.42056417,0.11121275,1.0234536,0.3956956
Tubacin,-0.30368364,-1.5691552,-0.21479774,0.73042834,-0.35315922,0.03112767,0.63573515,0.2203622,-0.34640276,-1.2022542,-0.41382468,0.53697234,0.37661287,0.49911,-0.8905488,-0.80935484,0.13754676,0.061858557,0.8438642,-1.4911488,0.3934941,-0.68507797,-0.72119075,-0.9110003,-0.03957047,0.042250767,-1.859641,-1.4432882,0.40470988,0.1998748,1.061168,0.37932268
Tubastatin_A,-0.30574924,-1.5401608,-0.20348269,0.6968293,-0.3391406,0.040051583,0.6019969,0.2298248,-0.36341667,-1.1530502,-0.41500923,0.5554385,0.35120505,0.5251482,-0.90264404,-0.81726027,0.1457234,0.031201007,0.8225995,-1.4465687,0.40271214,-0.6189733,-0.6984154,-0.87986434,-0.055404834,0.053064786,-1.8263468,-1.4069002,0.38682234,0.20939493,1.0164474,0.37720233
TWS119,-0.2956045,-1.6433226,-0.19912358,0.6964221,-0.29512227,0.047712382,0.6955618,0.2559666,-0.33782133,-1.2509205,-0.36975816,0.64436764,0.3363508,0.47201696,-0.8668537,-0.8592188,0.14221047,0.03676379,0.8471398,-1.402577,0.4430953,-0.73378557,-0.60846436,-0.9254009,-0.063069835,-0.04667281,-1.795279,-1.4392346,0.35808256,0.28651625,1.0485567,0.38013315
TW_37,-0.30113554,-1.5721478,-0.21825078,0.7163384,-0.3466124,0.016770035,0.63611996,0.22631961,-0.32867175,-1.2367077,-0.3864893,0.52480495,0.37924674,0.4622344,-0.8767717,-0.8091739,0.13961448,0.07636983,0.8439985,-1.4703897,0.37706771,-0.71792907,-0.6939284,-0.9161832,-0.029834334,0.008112977,-1.8379977,-1.4525826,0.3921788,0.2060161,1.0791675,0.40890047
Ulixertinib,-0.3107939,-1.6687032,-0.23053282,0.77022177,-0.3612959,0.009568551,0.7126238,0.23204105,-0.30796042,-1.3269719,-0.37354755,0.5465915,0.40715078,0.4498931,-0.8785257,-0.8237251,0.15018708,0.10424671,0.88302404,-1.52383,0.39787138,-0.8162668,-0.7057183,-0.96611226,-0.025012609,-0.030880447,-1.8945041,-1.5181649,0.39967793,0.23133066,1.1345583,0.4128898
UMI-77,-0.36957073,-1.982725,-0.2525826,0.8986168,-0.4033684,-0.031601444,0.9494496,0.28491372,-0.26216075,-1.6634506,-0.2591648,0.6242164,0.48414108,0.4059706,-0.9276126,-0.90552014,0.21345656,0.19270915,1.0007967,-1.6716173,0.4438207,-1.1415145,-0.70720094,-1.1047742,-0.03189121,-0.21234597,-2.0645163,-1.7554129,0.38779658,0.3095133,1.3155107,0.49190354
UNC-2025,-0.31861573,-1.4250362,-0.19893627,0.68438584,-0.3937881,0.037542973,0.5101008,0.19668807,-0.37625015,-1.0469848,-0.49715662,0.48824534,0.36814907,0.5669309,-0.9224302,-0.7981225,0.15332392,0.0010617899,0.7935197,-1.4828192,0.36129782,-0.5112963,-0.7849703,-0.83630675,-0.06383629,0.15297832,-1.8512586,-1.363603,0.40413988,0.15783173,1.0048457,0.35915112
UNC0638,-0.32911557,-1.3782839,-0.21473873,0.69094515,-0.42088047,0.02239951,0.47991133,0.17256999,-0.3768793,-1.012033,-0.5177687,0.45024252,0.38388628,0.5756237,-0.9295041,-0.76708233,0.16096859,0.0070763584,0.7821,-1.5042506,0.3408261,-0.47586745,-0.8319388,-0.82707995,-0.056196727,0.18778199,-1.8640683,-1.3566045,0.42096075,0.12682071,1.0012586,0.35237792
UNC1215,-0.3492068,-1.4462757,-0.20634587,0.69465107,-0.39575732,0.025843257,0.5270687,0.21333936,-0.37250912,-1.0436051,-0.47872674,0.5086996,0.35991988,0.5969243,-0.94725907,-0.7868662,0.17920306,-0.008486429,0.79223347,-1.4760096,0.37406984,-0.504855,-0.78308266,-0.82557935,-0.08310061,0.13852467,-1.8482144,-1.3612875,0.39688215,0.1679987,0.98456395,0.35125762
Uprosertib,-0.3324311,-1.7489974,-0.24600999,0.8196507,-0.3587257,-0.0027331226,0.77493435,0.24524519,-0.28575158,-1.4123379,-0.33663234,0.57664865,0.42560372,0.43964562,-0.88476855,-0.8317975,0.17257631,0.12867072,0.92642736,-1.5381037,0.4270284,-0.9106956,-0.69257456,-1.0080311,-0.02164972,-0.083028324,-1.920039,-1.5733486,0.3823037,0.26164678,1.1710646,0.43657517
VE-822,-0.30774894,-1.6380223,-0.21383105,0.73925686,-0.3486794,0.025462795,0.6816802,0.2350476,-0.32952118,-1.2834661,-0.3845524,0.57064277,0.38429105,0.46430585,-0.8801291,-0.8428844,0.14959322,0.07354138,0.8685661,-1.48846,0.40527532,-0.76140016,-0.6852789,-0.93925434,-0.040419433,-0.016447883,-1.871774,-1.488892,0.3825441,0.24192336,1.1032711,0.40650323
VE821,-0.3176037,-1.7068479,-0.22156106,0.7606822,-0.33762294,0.01800337,0.74565053,0.2561306,-0.3131002,-1.3524996,-0.3314877,0.59614205,0.38653472,0.448053,-0.8834849,-0.8462095,0.16078861,0.09439222,0.8820023,-1.4901774,0.42253187,-0.8362284,-0.65984887,-0.96065116,-0.03967082,-0.07723921,-1.8698932,-1.5235484,0.37685698,0.26644638,1.1146919,0.41837043
Veliparib,-0.32004008,-1.5317191,-0.21977109,0.7085322,-0.35267603,0.025284141,0.60574186,0.22040284,-0.34692648,-1.1496029,-0.42741182,0.54737145,0.3622484,0.52584064,-0.89321804,-0.79958665,0.15999359,0.030340467,0.8287171,-1.4424475,0.40121108,-0.6337506,-0.7090453,-0.88095117,-0.055073537,0.050491966,-1.8181928,-1.4056764,0.3783477,0.20536906,1.0302196,0.3698522
Venetoclax,-0.34543735,-1.6216948,-0.22715093,0.7550738,-0.3701984,0.007338763,0.66186315,0.2434424,-0.33178055,-1.2445636,-0.39674807,0.5512978,0.38866705,0.5189271,-0.92552394,-0.8184838,0.18303955,0.05702789,0.867949,-1.5018283,0.40516636,-0.7200093,-0.7231068,-0.916623,-0.056424744,0.007843607,-1.8819793,-1.4749485,0.37911642,0.21961911,1.0865104,0.40331647
Venotoclax,-0.34543735,-1.6216948,-0.22715095,0.7550738,-0.3701984,0.0073387595,0.66186315,0.2434424,-0.33178055,-1.2445635,-0.39674807,0.55129784,0.38866705,0.5189271,-0.92552394,-0.8184838,0.18303953,0.057027895,0.86794895,-1.5018283,0.40516633,-0.7200093,-0.7231068,-0.916623,-0.05642475,0.007843603,-1.8819795,-1.4749485,0.37911642,0.21961911,1.0865104,0.40331644
VER-155008,-0.3273742,-1.7286212,-0.23809895,0.79356146,-0.34542048,0.008456222,0.7507497,0.24947357,-0.31143296,-1.3475785,-0.36008602,0.5951212,0.40032554,0.48196462,-0.8965938,-0.83398867,0.17146729,0.09401453,0.9106347,-1.5112495,0.43896842,-0.8442697,-0.6834418,-0.9786879,-0.03802034,-0.056514904,-1.8919528,-1.5303786,0.3779776,0.2558165,1.1335076,0.4097338
Vinblastine,-0.32971457,-1.5160445,-0.23193844,0.72200894,-0.3758591,0.024217019,0.5697166,0.22587387,-0.36121607,-1.1329185,-0.44956633,0.48874658,0.37183306,0.5485267,-0.9151029,-0.77823627,0.15791236,0.03271807,0.84704137,-1.4771184,0.38572234,-0.61125964,-0.753562,-0.87481165,-0.048035756,0.08650256,-1.8430262,-1.415524,0.3843161,0.14849909,1.0429958,0.37493193
Vinorelbine,-0.3268159,-1.5286578,-0.23105776,0.7204709,-0.3703107,0.025011402,0.57838416,0.23156658,-0.3602821,-1.1438786,-0.43896514,0.4951035,0.36789167,0.5427434,-0.9118946,-0.7808881,0.15803939,0.033471413,0.8512932,-1.4690709,0.38910654,-0.62406904,-0.7398614,-0.8751086,-0.0500182,0.07294298,-1.8346874,-1.4186544,0.37819532,0.1518533,1.0444254,0.37684846
Vismodegib,-0.34374332,-1.8445696,-0.23974076,0.8337459,-0.36583707,-0.0038599556,0.8491097,0.27050087,-0.28430906,-1.5047661,-0.29815865,0.6206105,0.4287341,0.4256735,-0.9031997,-0.87301147,0.18707839,0.14232664,0.9451645,-1.5716012,0.4421457,-0.9899836,-0.6737705,-1.0343604,-0.03399422,-0.14603035,-1.9581354,-1.6346513,0.37630367,0.29901984,1.2116591,0.45150134
VNLG124,-0.29867336,-1.376836,-0.2326278,0.6879286,-0.38369992,0.0014881892,0.49152973,0.18729587,-0.33282518,-1.0680687,-0.426177,0.37069288,0.3904026,0.4846999,-0.8674904,-0.7109501,0.13941005,0.06374737,0.7809458,-1.4506729,0.3042356,-0.56106216,-0.7772621,-0.8191046,-0.008643042,0.11544026,-1.77948,-1.3546835,0.40982547,0.091399126,1.0021818,0.39290318
Volasertib,-0.3338272,-1.4514693,-0.22342588,0.70765024,-0.39572817,0.016085837,0.52944463,0.20521647,-0.35908812,-1.0784091,-0.47039762,0.47272852,0.37810105,0.5570327,-0.92290676,-0.7706267,0.16667934,0.019064382,0.8142223,-1.4810975,0.3594006,-0.5545427,-0.7810593,-0.8434236,-0.056619793,0.12375061,-1.8463206,-1.3830212,0.3950118,0.14599237,1.02149,0.3693695
Vorinostat,-0.28627875,-1.393185,-0.22208805,0.7041763,-0.38762644,0.0120951515,0.5290167,0.17372912,-0.33005437,-1.112959,-0.4236529,0.38124827,0.40245318,0.45193934,-0.85136515,-0.7233111,0.11079596,0.094816834,0.78322405,-1.4951305,0.2984269,-0.6106428,-0.7890345,-0.857009,0.0039761155,0.11438451,-1.8222108,-1.3840004,0.44108054,0.104676634,1.0279869,0.3850448
Voxtalisib,-0.2889449,-1.6060728,-0.20866072,0.70915985,-0.31889337,0.039044328,0.6720779,0.23200838,-0.32973373,-1.2434083,-0.3882976,0.5954967,0.3556773,0.46488276,-0.8575307,-0.8356776,0.1390505,0.05430243,0.8522943,-1.4234383,0.42136756,-0.73841774,-0.6416032,-0.9254446,-0.046606198,-0.022527179,-1.8038031,-1.4413154,0.36487213,0.2487318,1.0695648,0.38499755
VX-11e,-0.3192109,-1.7216667,-0.23170406,0.7801253,-0.337356,0.0137869455,0.7550449,0.24930023,-0.30404612,-1.3602722,-0.34703353,0.6015277,0.3962565,0.4545302,-0.8820801,-0.8416557,0.16111585,0.09940788,0.89713115,-1.5003314,0.43341962,-0.85138065,-0.66808146,-0.9826532,-0.03412561,-0.070293285,-1.8847183,-1.5309829,0.38276514,0.27173394,1.1288673,0.4157248
VX-702,-0.31998757,-1.6827444,-0.23573004,0.77079064,-0.31342828,0.011532323,0.732703,0.25368235,-0.2880406,-1.3365881,-0.3142698,0.5872139,0.3823814,0.4398287,-0.85476667,-0.8097942,0.16916482,0.09984021,0.89102006,-1.4294995,0.4371856,-0.84765136,-0.6275345,-0.95933354,-0.030535493,-0.08782732,-1.8087846,-1.4927176,0.34781814,0.26695445,1.0907648,0.42387667
Wee1_Inhibitor,-0.32695276,-1.7443917,-0.21810903,0.7508493,-0.310352,0.02022381,0.759764,0.2732418,-0.31717476,-1.3639219,-0.33713916,0.65178967,0.36392483,0.47010902,-0.881057,-0.8701737,0.18132852,0.0659681,0.9077106,-1.4299299,0.461319,-0.8542347,-0.60257,-0.96598107,-0.06218229,-0.1121627,-1.8266826,-1.5125562,0.32226735,0.29225942,1.1224816,0.41591594
WEHI-539,-0.32345107,-1.6643093,-0.22501813,0.7505237,-0.3509782,0.016954057,0.69415075,0.2466603,-0.32773626,-1.297384,-0.3735156,0.58313906,0.3857157,0.47896865,-0.9031157,-0.8434252,0.16696618,0.06826839,0.8773866,-1.4946924,0.41334516,-0.7717626,-0.68831325,-0.9429592,-0.04832951,-0.029929105,-1.8784593,-1.5021996,0.3786032,0.24721822,1.1049505,0.41373652
WH-4-023,-0.30353552,-1.5406408,-0.20713988,0.7024159,-0.34483796,0.034898214,0.6113994,0.22787845,-0.34918642,-1.1681637,-0.40336072,0.5427823,0.35667747,0.49944836,-0.8922175,-0.8101522,0.14648983,0.0398337,0.82514644,-1.4475397,0.39385206,-0.64509994,-0.69831926,-0.88110334,-0.051866632,0.03623055,-1.8195561,-1.4114606,0.38492084,0.20536779,1.0282042,0.3786366
WHI-P97,-0.37177584,-2.0498996,-0.2352282,0.9100202,-0.4223558,-0.02220235,1.0026091,0.28837878,-0.25880346,-1.7349906,-0.26015776,0.6564304,0.5008431,0.39728293,-0.9217286,-0.94872254,0.22199404,0.19886756,1.0245072,-1.7078923,0.45879114,-1.2114525,-0.7089614,-1.1486177,-0.051833287,-0.24402809,-2.1123066,-1.8031077,0.38110554,0.33065793,1.3687496,0.48972246
WIKI4,-0.31483594,-1.6620224,-0.21259925,0.73464763,-0.3276043,0.030702496,0.696963,0.2527071,-0.337019,-1.284564,-0.3690816,0.60771483,0.3643576,0.48128253,-0.88912624,-0.8516122,0.16176175,0.057795707,0.87371224,-1.4529378,0.4328652,-0.76320595,-0.6519216,-0.9350618,-0.055504035,-0.04252095,-1.8427172,-1.479439,0.3575014,0.2584393,1.0855786,0.40110913
Wnt-C59,-0.28892383,-1.5563211,-0.18517618,0.67215353,-0.30499026,0.054907527,0.6299892,0.24016386,-0.35550407,-1.16838,-0.3913914,0.59840536,0.32952917,0.49465063,-0.8743392,-0.83787197,0.12832922,0.027388418,0.8062664,-1.4050044,0.41417181,-0.6396592,-0.6427564,-0.88328546,-0.059452735,0.016857192,-1.7876269,-1.3920251,0.38152283,0.25088644,1.0002112,0.36737025
WYE-125132,-0.35062215,-1.5583344,-0.21450166,0.7315822,-0.37169144,0.029568547,0.5957918,0.24225748,-0.36800617,-1.1456287,-0.44192907,0.55416995,0.36404392,0.57974553,-0.9464254,-0.8177746,0.18484575,0.009869862,0.85186607,-1.4810642,0.41206002,-0.6135592,-0.73939615,-0.87385255,-0.079190224,0.072922334,-1.866541,-1.4224921,0.36935195,0.19840713,1.034114,0.37607798
WZ-1-84,-0.31131074,-1.536517,-0.22452272,0.7135206,-0.3491108,0.016975475,0.6046068,0.22661662,-0.33336428,-1.175559,-0.39775473,0.5121946,0.37183827,0.4940848,-0.88250184,-0.78623164,0.15571158,0.049805462,0.8323997,-1.4458066,0.3793642,-0.6643529,-0.7049587,-0.87867755,-0.041478977,0.03247148,-1.810034,-1.4155957,0.38210595,0.18846221,1.0387591,0.39256784
WZ3105,-0.30638134,-1.4633781,-0.2181245,0.6947053,-0.37011027,0.021231992,0.5518888,0.20060511,-0.34892902,-1.1194247,-0.43833518,0.48062202,0.37500796,0.50313234,-0.8824566,-0.77807415,0.14534126,0.042517684,0.8103269,-1.4573079,0.35683465,-0.6002343,-0.74203336,-0.8626893,-0.036135875,0.08707252,-1.8183236,-1.3905152,0.39414096,0.16243538,1.0291209,0.3813642
WZ4003,-0.31917265,-1.5929492,-0.21812983,0.7388325,-0.36625525,0.020694906,0.64704597,0.23168223,-0.3304248,-1.2308749,-0.39167082,0.5394119,0.38379386,0.48935148,-0.8979953,-0.81433696,0.16424972,0.060655266,0.853875,-1.4888456,0.39277235,-0.7132332,-0.7143813,-0.9084628,-0.04917962,0.0137846945,-1.8587204,-1.4600476,0.38372305,0.21380036,1.073114,0.39767766
XAV939,-0.34461683,-1.7674834,-0.23415484,0.824945,-0.35110182,0.008641687,0.78065926,0.26002076,-0.307871,-1.3843545,-0.34655455,0.62301934,0.40410724,0.4942554,-0.92002887,-0.84765154,0.18193014,0.10169543,0.931915,-1.5302716,0.45871103,-0.87928474,-0.68169034,-0.9928107,-0.05743909,-0.07127851,-1.9306533,-1.5591815,0.3725737,0.2741572,1.1449271,0.4163618
XL413,-0.3387225,-1.7350127,-0.2321676,0.7821916,-0.35034943,0.013908505,0.75309956,0.2477072,-0.31908625,-1.3370477,-0.38753146,0.6445786,0.38872224,0.5034405,-0.9061359,-0.86374444,0.18961218,0.0650907,0.9129039,-1.4951072,0.46245545,-0.82976407,-0.6703545,-0.9808939,-0.06287561,-0.058338262,-1.8913155,-1.5259252,0.3587211,0.28677252,1.1381823,0.39955756
XMD11-85h,-0.33086035,-1.4680822,-0.21826558,0.7086455,-0.39198977,0.016785186,0.54682964,0.20677231,-0.35516766,-1.097999,-0.45192176,0.4872,0.37432748,0.54588884,-0.91761184,-0.7767731,0.16987427,0.024905106,0.81512785,-1.4739238,0.36564413,-0.5754422,-0.76503766,-0.84747744,-0.06187176,0.10299075,-1.839425,-1.3888144,0.38820153,0.15806259,1.0219816,0.3708149
